mean_E,phenotype_burden,mean,mean_neff,variance,variance_neff,width,width_neff,coverage,coverage_neff
-7.008050632911393,0.9220030657121252,3.516356071043381,542.4627129774206,0.5023942486519868,542.4627129774206,1.7945440639696035,542.4627129774206,0.8907054272202342,1122.5811664564537
-6.90668009205984,0.9220030657121252,3.5083537832605574,551.8273442051578,0.5046450532028199,551.8273442051578,1.7945834642229972,551.8273442051578,0.8910914754451067,1130.4703800920636
-6.805309551208287,0.9220030657121252,3.499444465006812,559.5663920443577,0.5072383755300152,559.5663920443577,1.7948429438881521,559.5663920443577,0.891469293145579,1136.699993523741
-6.703939010356733,0.9220030657121252,3.4895931957464814,565.6739611514886,0.5101938229421101,565.6739611514886,1.7953389047081483,565.6739611514886,0.8918375925177298,1141.2032495552126
-6.602568469505179,0.9220030657121252,3.4787648926589854,570.1198938781101,0.5135354043640383,570.1198938781101,1.7960863378407967,570.1198938781101,0.8921950121740976,1143.9192058414806
-6.501197928653626,0.9220030657121252,3.4669253986296473,572.8440001684646,0.5172922697013025,572.8440001684646,1.797098494418099,572.8440001684646,0.892540121852617,1144.793654794817
-6.399827387802073,0.9220030657121252,3.4540428876759695,573.7562957499343,0.5214988019104911,573.7562957499343,1.7983865398925953,573.7562957499343,0.8928714282755706,1143.7801894562388
-6.298456846950519,0.9220030657121252,3.4400895751816414,572.7436514744921,0.5261939221111174,572.7436514744921,1.7999592065185346,572.7436514744921,0.8931873822698415,1140.8414059166785
-6.197086306098965,0.9220030657121252,3.425043699081687,569.682458493305,0.5314195235468677,569.682458493305,1.8018224643375205,569.682458493305,0.893486387256138,1135.9502179475594
-6.095715765247412,0.9220030657121252,3.408891712932541,564.4560196462469,0.53721802840451,564.4560196462469,1.803979236719428,564.4560196462469,0.8937668092086333,1129.091243263738
-5.994345224395859,0.9220030657121252,3.3916306036333927,556.9745066263329,0.5436291591728644,556.9745066263329,1.806429191071443,556.9745066263329,0.894026988177588,1120.2622044118862
-5.892974683544305,0.9220030657121252,3.373270217602346,547.1946699099963,0.5506861255601265,547.1946699099963,1.8091686379113483,547.1946699099963,0.8942652514559483,1109.4752720706456
-5.791604142692751,0.9220030657121252,3.3538354528356926,535.1362705540855,0.5584115362766813,535.1362705540855,1.8121905712922173,535.1362705540855,0.8944799284568079,1096.7582662009866
-5.690233601841198,0.9220030657121252,3.3333681548857026,520.8925643271697,0.566813435457961,520.8925643271697,1.8154848799763477,520.8925643271697,0.8946693673521681,1082.1556227118658
-5.588863060989645,0.9220030657121252,3.311928547220834,504.63309441114365,0.5758819176208778,504.63309441114365,1.8190387516279958,504.63309441114365,0.8948319535049574,1065.729031705446
-5.487492520138091,0.9220030657121252,3.2895960350541973,486.5983396694587,0.5855867762084515,486.5983396694587,1.822837282081013,486.5983396694587,0.8949661297062246,1047.5576591783918
-5.386121979286537,0.9220030657121252,3.2664692493284417,467.08710122190854,0.5958765786823044,467.08710122190854,1.8268642896042935,467.08710122190854,0.8950704182082061,1027.7378779158137
-5.284751438434984,0.9220030657121252,3.242665244265079,446.4385736257214,0.606679435754657,446.4385736257214,1.831103321869226,446.4385736257214,0.8951434445221396,1006.3824550394738
-5.183380897583431,0.9220030657121252,3.218317824532991,425.01163759193656,0.617905556123695,425.01163759193656,1.8355388333053297,425.01163759193656,0.8951839629276808,983.6191721373291
-5.082010356731877,0.9220030657121252,3.1935750501526328,403.163989412314,0.6294514750618418,403.163989412314,1.8401575050760086,403.163989412314,0.8951908836189635,959.5888870501194
-4.980639815880323,0.9220030657121252,3.1685960397325514,381.23337835387554,0.6412056470975376,381.23337835387554,1.8449496809904802,381.23337835387554,0.8951633013908948,934.4430813984955
-4.87926927502877,0.9220030657121252,3.143547255611196,359.52260825938924,0.6530549325894413,359.52260825938924,1.8499109014302861,359.52260825938924,0.8951005257482041,908.3409715295413
-4.777898734177217,0.9220030657121252,3.1185984990253592,338.28922661362685,0.6648914117185569,338.28922661362685,1.855043533795285,338.28922661362685,0.895002112298591,881.4462894555194
-4.676528193325663,0.9220030657121252,3.09391886338903,317.74010067173714,0.6766189415941959,317.74010067173714,1.8603585207733497,317.74010067173714,0.8948678952692977,853.9238617162889
-4.575157652474109,0.9220030657121252,3.0696728868699203,298.0304616022638,0.6881589319681183,298.0304616022638,1.865877294402884,298.0304616022638,0.8946980209622137,825.936125968057
-4.473787111622556,0.9220030657121252,3.0460171134689262,279.26654736872155,0.6994549375439156,279.26654736872155,1.8716339308571142,279.26654736872155,0.8944929819343524,797.6397267149459
-4.372416570771003,0.9220030657121252,3.0230972197700843,261.510721085208,0.7104758252153172,261.510721085208,1.8776776435863058,261.510721085208,0.8942536516556951,769.1823234833854
-4.271046029919449,0.9220030657121252,3.0010457992604658,244.7878744185616,0.7212174439690138,244.7878744185616,1.8840757252317974,244.7878744185616,0.8939813193519461,740.6997286277289
-4.169675489067895,0.9220030657121252,2.9799808245737767,229.09200490953117,0.7317028767203517,229.09200490953117,1.8909170442468919,229.09200490953117,0.8936777246819796,712.3134705197341
-4.068304948216342,0.9220030657121252,2.9600047358758683,214.39202577467543,0.7419814661805901,214.39202577467543,1.8983161705202696,214.39202577467543,0.8933450918245207,684.1288543204755
-3.966934407364789,0.9220030657121252,2.9412040345620456,200.636074982756,0.7521268681962692,200.636074982756,1.9064181318254203,200.636074982756,0.8929861624513966,656.2335701405008
-3.8655638665132352,0.9220030657121252,2.9236491972751724,187.75380972236766,0.7622343909716811,187.75380972236766,1.9154036711347984,187.75380972236766,0.8926042269408985,628.6968800575473
-3.7641933256616813,0.9220030657121252,2.9073946670138366,175.65641949606547,0.7724178288342465,175.65641949606547,1.9254946604721321,175.65641949606547,0.8922031530299466,601.5694032772736
-3.6628227848101282,0.9220030657121252,2.8924786281692496,164.2344488686828,0.7828059015006037,164.2344488686828,1.9369590047312675,164.2344488686828,0.8917874109140381,574.8835136301874
-3.561452243958575,0.9220030657121252,2.8789222375337564,153.35416102658544,0.7935382757681548,153.35416102658544,1.9501139196913477,153.35416102658544,0.8913620935767108,548.6543650624799
-3.4600817031070212,0.9220030657121252,2.8667279786753403,142.85435322595936,0.804760994425676,142.85435322595936,1.9653258970382717,142.85435322595936,0.8909329308645884,522.8815664999887
-3.3587111622554673,0.9220030657121252,2.8558768591830197,132.54747872748231,0.8166209957602923,132.54747872748231,1.9830050347319608,132.54747872748231,0.8905062955217501,497.5515331228579
-3.2573406214039142,0.9220030657121252,2.8463243179875564,122.23139685700194,0.8292593206993093,122.23139685700194,2.0035908707662364,122.23139685700194,0.8900891990634434,472.6405402109611
-3.155970080552361,0.9220030657121252,,111.71943535883604,,111.71943535883604,,111.71943535883604,0.889689275013857,448.11848987919905
-3.054599539700807,0.9220030657121252,,100.89276253229352,,100.89276253229352,,100.89276253229352,0.8893147466711406,423.95336071632386
-2.9532289988492533,0.9220030657121252,,89.76557552438517,,89.76557552438517,,89.76557552438517,0.8889743762169335,400.11623701256747
-2.8518584579977,0.9220030657121252,,78.53227858055234,,78.53227858055234,,78.53227858055234,0.8886773916863572,376.58670381007124
-2.750487917146147,0.9220030657121252,,67.55482952190343,,67.55482952190343,,67.55482952190343,0.8884333880940245,353.35825170580483
-2.649117376294593,0.9220030657121252,,57.27283652751862,,57.27283652751862,,57.27283652751862,0.8882521989152359,330.44318102130455
-2.5477468354430393,0.9220030657121252,,48.073086345750866,,48.073086345750866,,48.073086345750866,0.8881437341971965,307.8763660025712
-2.446376294591486,0.9220030657121252,,40.18832856134017,,40.18832856134017,,40.18832856134017,0.8881177818727946,285.71718804163845
-2.345005753739933,0.9220030657121252,,33.67015825461036,,33.67015825461036,,33.67015825461036,0.8881837694160633,264.0490266716904
-2.243635212888379,0.9220030657121252,,28.426800383721506,,28.426800383721506,,28.426800383721506,0.8883504838510637,242.97594301663676
-2.1422646720368252,0.9220030657121252,,24.286374072797685,,24.286374072797685,,24.286374072797685,0.8886257493231318,222.6165930237
-2.040894131185272,0.9220030657121252,,21.05243636408049,,21.05243636408049,,21.05243636408049,0.8890160629539163,203.09589830566694
-1.9395235903337191,0.9220030657121252,,18.53889235213454,,18.53889235213454,,18.53889235213454,0.8895261914818327,184.53546048594217
-1.8381530494821652,0.9220030657121252,,16.585958089162077,,16.585958089162077,,16.585958089162077,0.890158733143408,167.04399504000378
-1.7367825086306112,0.9220030657121252,,15.063857569850738,,15.063857569850738,,15.063857569850738,0.8909136512328028,150.7090847142635
-1.6354119677790582,0.9220030657121252,,13.870344088665234,,13.870344088665234,,13.870344088665234,0.8917877875899837,135.59129397081816
-1.5340414269275051,0.9220030657121252,,12.925965620786636,,12.925965620786636,,12.925965620786636,0.8927743656740125,121.72121939030582
-1.4326708860759512,0.9220030657121252,,12.169113484406441,,12.169113484406441,,12.169113484406441,,109.09951249567789
-1.3313003452243972,0.9220030657121252,,11.55171791622407,,11.55171791622407,,11.55171791622407,,97.69944332404489
-1.2299298043728442,0.9220030657121252,,11.035845655589135,,11.035845655589135,,11.035845655589135,,87.47127355342487
-1.128559263521291,0.9220030657121252,,10.591187117720295,,10.591187117720295,,10.591187117720295,,78.3476076965069
-1.0271887226697372,0.9220030657121252,,10.1933240550746,,10.1933240550746,,10.1933240550746,,70.2489600626193
-0.9258181818181832,0.9220030657121252,,9.822641439676262,,9.822641439676262,,9.822641439676262,,63.08895041265798
-8.93409090909091,0.9585651643109092,3.538227645849556,203.79511197893177,0.4873351315994725,203.79511197893177,1.7986765384757184,203.79511197893177,0.8830442589859734,797.0830455765981
-8.832720368239357,0.9585651643109092,3.5418820605690575,220.04129344293818,0.4881323146002945,220.04129344293818,1.7980130130056067,220.04129344293818,0.8834583947692833,820.6504597181419
-8.731349827387803,0.9585651643109092,3.545228262538556,237.49356312757857,0.4886864706743861,237.49356312757857,1.7972913316721553,237.49356312757857,0.8838725806158829,844.2125703753574
-8.62997928653625,0.9585651643109092,3.548227387019481,256.1272262447813,0.48902375875823445,256.1272262447813,1.7965176237475866,256.1272262447813,0.8842869983854876,867.6900517032564
-8.528608745684696,0.9585651643109092,3.550840615255037,275.87955880219596,0.4891753591347694,275.87955880219596,1.7956994436254723,275.87955880219596,0.8847017676498989,890.9992470245602
-8.427238204833143,0.9585651643109092,3.5530296963498156,296.6448525865201,0.4891770005011544,296.6448525865201,1.7948457461078486,296.6448525865201,0.8851169439595613,914.0527000351742
-8.32586766398159,0.9585651643109092,3.5547574306965397,318.2716678741157,0.489068231314409,318.2716678741157,1.7939668383975225,318.2716678741157,0.8855325171198202,936.7597367280667
-8.224497123130035,0.9585651643109092,3.555988086730456,340.5632283225459,0.48889146052984067,340.5632283225459,1.7930743104756344,340.5632283225459,0.8859484094839549,959.0270826057965
-8.123126582278482,0.9585651643109092,3.5566877244976602,363.28167139188093,0.48869081396050085,363.28167139188093,1.7921809467156415,363.28167139188093,0.8863644742731331,980.7594985684227
-8.02175604142693,0.9585651643109092,3.55682440374411,386.1564281724678,0.4885108721717035,386.1564281724678,1.7913006224911707,386.1564281724678,0.8867804939370552,1001.8604186876178
-7.920385500575375,0.9585651643109092,3.5563682608564875,408.8963887943181,0.4883953719231897,408.8963887943181,1.7904481900298714,408.8963887943181,0.8871961785732432,1022.2325740219926
-7.819014959723821,0.9585651643109092,3.5552914476111166,431.20482040810623,0.48838596371438925,431.20482040810623,1.7896393577397118,431.20482040810623,0.8876111644277705,1041.778588733948
-7.717644418872268,0.9585651643109092,3.5535679346541365,452.7953990121821,0.4885211214610745,452.7953990121821,1.7888905666384085,452.7953990121821,0.8880250125055785,1060.4015379950442
-7.616273878020715,0.9585651643109092,3.551173193114188,473.4073541083731,0.48883529587488184,473.4073541083731,1.7882188663736254,473.4073541083731,0.8884372073245677,1078.0054613908733
-7.514903337169161,0.9585651643109092,3.5480837778522902,492.81771782395197,0.48935839060045616,492.81771782395197,1.7876417917294076,492.81771782395197,0.8888471558541363,1094.4958305522057
-7.413532796317607,0.9585651643109092,3.5442768447674067,510.8490401444827,0.490115620167467,510.8490401444827,1.7871772386384017,510.8490401444827,0.8892541866858448,1109.7799752675928
-7.312162255466054,0.9585651643109092,3.539729641666801,527.3716037698485,0.491127782481124,527.3716037698485,1.7868433367749859,527.3716037698485,0.8896575494912387,1123.7674780332688
-7.210791714614501,0.9585651643109092,3.5344190170949537,542.2999996310349,0.4924119474371711,542.2999996310349,1.7866583140334242,542.2999996310349,0.8900564148294583,1136.3705524825891
-7.109421173762947,0.9585651643109092,3.5283209940772577,555.5847401989959,0.493982529041304,555.5847401989959,1.7866403468420402,555.5847401989959,0.8904498743749376,1147.504425992907
-7.008050632911393,0.9585651643109092,3.5214104560826165,567.2002541586936,0.4958526729670645,567.2002541586936,1.7868073895550145,567.2002541586936,0.8908369416430272,1157.0877505636292
-6.90668009205984,0.9585651643109092,3.5136609908845875,577.1310434740361,0.4980358567043073,577.1310434740361,1.7871769762881402,577.1310434740361,0.8912165532985996,1165.043068370689
-6.805309551208287,0.9585651643109092,3.505044934661008,585.3579742282755,0.5005475674067696,585.3579742282755,1.7877659896675169,585.3579742282755,0.8915875711392716,1171.2973588292937
-6.703939010356733,0.9585651643109092,3.4955336537674344,591.8466387050693,0.5034068956505813,591.8466387050693,1.7885903931285436,591.8466387050693,0.8919487848506188,1175.78269218394
-6.602568469505179,0.9585651643109092,3.4850980950941244,596.5395020404324,0.5066378644773106,596.5395020404324,1.789664926659078,596.5395020404324,0.8922989156353082,1178.437010311636
-6.501197928653626,0.9585651643109092,3.4737096274574126,599.3531539821621,0.5102703058001286,599.3531539821621,1.7910027701682947,599.3531539821621,0.8926366208211691,1179.2050483986984
-6.399827387802073,0.9585651643109092,3.4613411855369645,600.1814280829747,0.5143401044182028,600.1814280829747,1.7926151838255968,600.1814280829747,0.8929604995545979,1178.0394014119797
-6.298456846950519,0.9585651643109092,3.447968713775983,598.9044289403159,0.5188886574139406,598.9044289403159,1.7945111404741236,598.9044289403159,0.8932690996850217,1174.901727009831
-6.197086306098965,0.9585651643109092,3.433572889809863,595.40265769327,0.523961446672768,595.40265769327,1.7966969711597327,595.40265769327,0.8935609259432794,1169.7640621526352
-6.095715765247412,0.9585651643109092,3.4181410851294682,589.5745485624132,0.5296056957606616,589.5745485624132,1.7991760503570855,589.5745485624132,0.8938344495115145,1162.6102148930174
-5.994345224395859,0.9585651643109092,3.401669495241448,581.3550013041079,0.5358671772410464,581.3550013041079,1.8019485519152476,581.3550013041079,0.8940881190743629,1153.4371766781087
-5.892974683544305,0.9585651643109092,3.3841653439593857,570.7321284020212,0.5427863460841262,570.7321284020212,1.8050113093093763,570.7321284020212,0.8943203734309725,1142.256485303114
-5.791604142692751,0.9585651643109092,3.365649039206388,557.759595836423,0.5503940874987965,557.759595836423,1.8083578137314313,557.759595836423,0.8945296557346194,1129.0954559736638
-5.690233601841198,0.9585651643109092,3.3461561345196875,542.5626459732556,0.5587074671696204,542.5626459732556,1.8119783803311509,542.5626459732556,0.8947144294116952,1113.9981894336697
-5.588863060989645,0.9585651643109092,3.3257389357868696,525.3369904249367,0.5677259397988905,525.3369904249367,1.8158605063498916,525.3369904249367,0.894873195794847,1097.0262633987902
-5.487492520138091,0.9585651643109092,3.304467591163828,506.34095269807784,0.5774284900857563,506.34095269807784,1.8199894353353954,506.34095269807784,0.8950045134863724,1078.2590179138567
-5.386121979286537,0.9585651643109092,3.28243051729359,485.88221385419666,0.5877721359387742,485.88221385419666,1.8243489300889384,485.88221385419666,0.8951070194480673,1057.7933575002687
-5.284751438434984,0.9585651643109092,3.2597340485760276,464.30107348452407,0.5986921132607712,464.30107348452407,1.8289222451089113,464.30107348452407,0.8951794517930038,1035.7430130942566
-5.183380897583431,0.9585651643109092,3.236501247210933,441.9522624726842,0.6101038937157899,441.9522624726842,1.8336932791476572,441.9522624726842,0.8952206742335486,1012.2372339125327
-5.082010356731877,0.9585651643109092,3.2128698757075496,419.18714992800983,0.6219069825870598,419.18714992800983,1.838647882325646,419.18714992800983,0.895229702118684,987.4189116990405
-4.980639815880323,0.9585651643109092,3.1889896032836216,396.337831408103,0.6339902337046759,396.337831408103,1.8437752920109185,396.337831408103,0.8952057299725196,961.4421746752007
-4.87926927502877,0.9585651643109092,3.165018584014473,373.70418180361287,0.6462382365156554,373.70418180361287,1.849069678636581,373.70418180361287,0.8951481604246452,934.4695227714103
-4.777898734177217,0.9585651643109092,3.1411195985060028,351.5445466456156,0.6585382068702561,351.5445466456156,1.854531797023637,351.5445466456156,0.8950566344014008,906.6686060597495
-4.676528193325663,0.9585651643109092,3.1174559846283096,330.070332113404,0.6707867675125776,330.070332113404,1.8601707596153925,330.070332113404,0.8949310624243265,878.2087717647229
-4.575157652474109,0.9585651643109092,3.094187591892121,309.4443429392152,0.6828960412132847,309.4443429392152,1.8660059731040861,309.4443429392152,0.8947716568367876,849.2575195984072
-4.473787111622556,0.9585651643109092,3.0714669776051906,289.78234176767074,0.6947985882600474,289.78234176767074,1.8720693059004736,289.78234176767074,0.894578964750244,819.9770093557288
-4.372416570771003,0.9585651643109092,3.0494360238773126,271.15701310283976,0.7064508778422045,271.15701310283976,1.8784075763559844,271.15701310283976,0.8943539014654278,790.5207589004478
-4.271046029919449,0.9585651643109092,3.028223098429159,253.60334964589464,0.7178351605908162,253.60334964589464,1.8850854649999733,253.60334964589464,0.8940977840778114,761.0306563047031
-4.169675489067895,0.9585651643109092,3.007940815924216,237.12444816101694,0.7289597780442953,237.12444816101694,1.8921889510762246,237.12444816101694,0.8938123649176549,731.6343894294238
-4.068304948216342,0.9585651643109092,2.988684387089925,221.6967835515063,0.7398580802740877,221.6967835515063,1.8998293446876424,221.6967835515063,0.8934998643984916,702.4433727547953
-3.966934407364789,0.9585651643109092,2.970530476170481,207.27418470203682,0.7505862098700486,207.27418470203682,1.9081479177052127,207.27418470203682,0.8931630027497627,673.5512280915596
-3.8655638665132352,0.9585651643109092,2.9535364280178564,193.78993330864918,0.7612200425721092,193.78993330864918,1.9173210116116937,193.78993330864918,0.8928050299848009,645.0328559528739
-3.7641933256616813,0.9585651643109092,2.937739678565919,181.1566529065338,0.7718515536209587,181.1566529065338,1.9275652964888366,181.1566529065338,0.8924297533000745,616.9441201565364
-3.6628227848101282,0.9585651643109092,2.9231571315887193,169.26402066318752,0.7825848120173351,169.26402066318752,1.939142548279713,169.26402066318752,0.8920415609116081,589.3221608716909
-3.561452243958575,0.9585651643109092,2.909784278445274,157.97498428239695,0.7935317044552122,157.97498428239695,1.9523628827005017,157.97498428239695,0.8916454411069547,562.1863505964644
-3.4600817031070212,0.9585651643109092,2.897593868847391,147.1223622415397,0.8048073730252785,147.1223622415397,1.9675848369867794,147.1223622415397,0.8912469950248546,535.5399114846907
-3.3587111622554673,0.9585651643109092,2.886534028381278,136.50969318867644,0.8165252376931988,136.50969318867644,1.9852100785914288,136.50969318867644,0.890852441371154,509.37221706025633
-3.2573406214039142,0.9585651643109092,2.876525885090186,125.92278265277847,0.8287913959402662,125.92278265277847,2.0056699878806836,125.92278265277847,0.890468610943387,483.66180055194127
-3.155970080552361,0.9585651643109092,,115.15998636457371,,115.15998636457371,,115.15998636457371,0.8901029284768401,458.38007775341515
-3.054599539700807,0.9585651643109092,,104.08586931749193,,104.08586931749193,,104.08586931749193,0.8897633789564514,433.4957551744379
-2.9532289988492533,0.9585651643109092,,92.69940364645986,,92.69940364645986,,92.69940364645986,0.8894584551825939,408.97982567147017
-2.8518584579977,0.9585651643109092,,81.18569029505053,,81.18569029505053,,81.18569029505053,0.8891970830627058,384.8109490403826
-2.750487917146147,0.9585651643109092,,69.90741135896323,,69.90741135896323,,69.90741135896323,0.8889885208605275,360.98087815475645
-2.649117376294593,0.9585651643109092,,59.31548933640152,,59.31548933640152,,59.31548933640152,0.8888422285127815,337.4994398347573
-2.5477468354430393,0.9585651643109092,,49.81426443066383,,49.81426443066383,,49.81426443066383,0.8887677031676864,314.39844848327346
-2.446376294591486,0.9585651643109092,,41.65342212819482,,41.65342212819482,,41.65342212819482,0.8887742773611624,291.7338693540835
-2.345005753739933,0.9585651643109092,,34.89566496137422,,34.89566496137422,,34.89566496137422,0.8888708767735184,269.58561094298443
-2.243635212888379,0.9585651643109092,,29.453065348274553,,29.453065348274553,,29.453065348274553,0.8890657353416636,248.054550046914
-2.1422646720368252,0.9585651643109092,,25.151836624137314,,25.151836624137314,,25.151836624137314,0.8893660666621992,227.25677550486324
-2.040894131185272,0.9585651643109092,,21.790353664900838,,21.790353664900838,,21.790353664900838,0.8897776921052347,207.3155169828804
-1.9395235903337191,0.9585651643109092,,19.17614216998839,,19.17614216998839,,19.17614216998839,0.8903046278264855,188.35168976807088
-1.8381530494821652,0.9585651643109092,,17.14310360631448,,17.14310360631448,,17.14310360631448,0.8909486348293187,170.4743008988301
-1.7367825086306112,0.9585651643109092,,15.555785536527429,,15.555785536527429,,15.555785536527429,0.891708738250099,153.77202165496695
-1.6354119677790582,0.9585651643109092,,14.307059800081255,,14.307059800081255,,14.307059800081255,0.8925807239285702,138.3070080092288
-1.5340414269275051,0.9585651643109092,,13.313355277101929,,13.313355277101929,,13.313355277101929,0.8935566218443824,124.11160704302146
-1.4326708860759512,0.9585651643109092,,12.509627444882447,,12.509627444882447,,12.509627444882447,,111.18805286716538
-1.3313003452243972,0.9585651643109092,,11.845004047975014,,11.845004047975014,,11.845004047975014,,99.51077366983758
-1.2299298043728442,0.9585651643109092,,11.279393566887084,,11.279393566887084,,11.279393566887084,,89.03060767694947
-1.128559263521291,0.9585651643109092,,10.781045820920461,,10.781045820920461,,10.781045820920461,,79.68009991827734
-1.0271887226697372,0.9585651643109092,,10.324933144717477,,10.324933144717477,,10.324933144717477,,71.37910124200313
-0.9258181818181832,0.9585651643109092,,9.891771758664742,,9.891771758664742,,9.891771758664742,,64.04005579341829
-8.93409090909091,0.9951272629096933,3.5404652101640606,215.04389219913875,0.4805306837047638,215.04389219913875,1.7849669295943524,215.04389219913875,0.8831930074560919,824.5722353213721
-8.832720368239357,0.9951272629096933,3.544169868570619,232.04828629695675,0.4812186432265477,232.04828629695675,1.7844802278785372,232.04828629695675,0.8836151470718456,848.7324938014091
-8.731349827387803,0.9951272629096933,3.54757353018829,250.30009452454752,0.4816824613404158,250.30009452454752,1.7839461209962948,250.30009452454752,0.8840363806205919,872.8710684819896
-8.62997928653625,0.9951272629096933,3.5506368920000497,269.76858265034394,0.4819481058673709,269.76858265034394,1.783371328916672,269.76858265034394,0.8844568888932359,896.9071420571736
-8.528608745684696,0.9951272629096933,3.553320545812686,290.3825044990364,0.4820461455187939,290.3825044990364,1.7827638456955488,290.3825044990364,0.8848767925817567,920.7555857794456
-8.427238204833143,0.9951272629096933,3.5555855658228808,312.0255286946008,0.4820112983247782,312.0255286946008,1.7821328916439967,312.0255286946008,0.8852961507163408,944.3274948716044
-8.32586766398159,0.9951272629096933,3.557394068387912,334.5342489028736,0.48188173483102226,334.5342489028736,1.7814888477213184,334.5342489028736,0.8857149591220432,967.530772819592
-8.224497123130035,0.9951272629096933,3.5587097136772368,357.6996949831433,0.4816981607712538,357.6996949831433,1.7808431752599634,357.6996949831433,0.8861331489018915,990.2707492976912
-8.123126582278482,0.9951272629096933,3.5594981199568974,381.2729420028316,0.4815027242379859,381.2729420028316,1.7802083249828347,381.2729420028316,0.8865505849561285,1012.4508154449566
-8.02175604142693,0.9951272629096933,3.5597271649268944,404.9748685662966,0.4813378112133293,404.9748685662966,1.7795976397323805,404.9748685662966,0.886967064550641,1033.9730601593471
-7.920385500575375,0.9951272629096933,3.559367154716433,428.50942157226683,0.48124480865645225,428.50942157226683,1.7790252552819394,428.50942157226683,0.887382315951436,1054.7388921007157
-7.819014959723821,0.9951272629096933,3.5583908494661705,451.5790467470692,0.48126292434902673,451.5790467470692,1.7785060029838866,451.5790467470692,0.8877959971464557,1074.6496342239263
-7.717644418872268,0.9951272629096933,3.5567733442448084,473.9004214428571,0.4814281560099314,473.9004214428571,1.7780553168354298,473.9004214428571,0.8882076946809239,1093.6070808511913
-7.616273878020715,0.9951272629096933,3.554491814530029,495.21843030318894,0.4817724980472615,495.21843030318894,1.7776891458946564,495.21843030318894,0.8886169226379139,1111.5140114124729
-7.514903337169161,0.9951272629096933,3.5515251457335544,515.3165242012749,0.48232346264109616,515.3165242012749,1.7774238710075618,515.3165242012749,0.8890231218017992,1128.2746598341616
-7.413532796317607,0.9951272629096933,3.547853475432311,534.0221570690721,0.4831039731828941,534.0221570690721,1.7772762227143142,534.0221570690721,0.8894256590486354,1143.795143872911
-7.312162255466054,0.9951272629096933,3.5434576844242858,551.2067702104313,0.4841326634652212,551.2067702104313,1.777263195222191,551.2067702104313,0.8898238270143122,1157.983864152769
-7.210791714614501,0.9951272629096933,3.5383188780561143,566.7806155422666,0.485424586750252,566.7806155422666,1.7774019497006979,566.7806155422666,0.8902168440982944,1170.7518879088584
-7.109421173762947,0.9951272629096933,3.5324179023451894,580.6834234092623,0.4869923064362407,580.6834234092623,1.777709699090331,580.6834234092623,0.8906038548678711,1182.013337083445
-7.008050632911393,0.9951272629096933,3.5257349403634404,592.8724318143529,0.4888473060419347,592.8724318143529,1.7782035663047195,592.8724318143529,0.8909839309348628,1191.6858040634065
-6.90668009205984,0.9951272629096933,3.5182492334462907,603.3095731366866,0.49100162227678545,603.3095731366866,1.7789004082850077,603.3095731366866,0.891356072383451,1199.6908205989835
-6.805309551208287,0.9951272629096933,3.5099389693672367,611.9496787719515,0.4934695729002545,611.9496787719515,1.7798165999235274,611.9496787719515,0.8917192098340543,1205.9544059295504
-6.703939010356733,0.9951272629096933,3.500781375922273,618.7314428464108,0.4962694231229019,618.7314428464108,1.780967774445575,618.7314428464108,0.8920722072336245,1210.4077185289277
-6.602568469505179,0.9951272629096933,3.4907530534492017,623.5726021922851,0.49942481326118227,623.5726021922851,1.7823685204007484,623.5726021922851,0.8924138654672162,1212.9878318985834
-6.501197928653626,0.9951272629096933,3.4798305734425465,626.3703391584397,0.5029657596845745,626.3703391584397,1.7840320398803873,626.3703391584397,0.8927429268888272,1213.6386483031056
-6.399827387802073,0.9951272629096933,3.467991362106339,627.0072873733084,0.5069290447910308,627.0072873733084,1.7859697777768235,627.0072873733084,0.8930580808711359,1212.3119552108112
-6.298456846950519,0.9951272629096933,3.455214876682361,625.3627341416856,0.5113578339595222,625.3627341416856,1.7881910375668033,625.3627341416856,0.8933579704735639,1208.9686176024973
-6.197086306098965,0.9951272629096933,3.441484067899907,621.3277446851873,0.5163004016837576,621.3277446851873,1.790702604853088,621.3277446851873,0.8936412003258853,1203.5798855970206
-6.095715765247412,0.9951272629096933,3.426787103291864,614.8221416037434,0.5218079171972789,614.8221416037434,1.7935084052289083,614.8221416037434,0.8939063458201972,1196.128781636099
-5.994345224395859,0.9951272629096933,3.4111193032783103,605.8107732186817,0.5279313306674567,605.8107732186817,1.7966092273232577,605.8107732186817,0.8941519636973843,1186.6115156910387
-5.892974683544305,0.9951272629096933,3.394485215528172,594.3164942590695,0.5347175090450769,594.3164942590695,1.8000025444603907,594.3164942590695,0.8943766041051389,1175.0388618138795
-5.791604142692751,0.9951272629096933,3.376900724971831,580.4278396113191,0.5422048855222741,580.4278396113191,1.8036824685662087,580.4278396113191,0.8945788241933035,1161.4374163163643
-5.690233601841198,0.9951272629096933,3.3583950699763285,564.3003831104533,0.5504189931089485,564.3003831104533,1.8076398672691574,564.3003831104533,0.8947572032987463,1145.850648532371
-5.588863060989645,0.9951272629096933,3.3390126137078138,546.1519482023422,0.5593683326508732,546.1519482023422,1.8118626693686328,546.1519482023422,0.8949103597565685,1128.3396511032904
-5.487492520138091,0.9951272629096933,3.318814208278334,526.2528217679362,0.5690410599259561,526.2528217679362,1.8163363752289499,526.2528217679362,0.8950369693572915,1108.9834994027767
