feature,mean_absolute_shap,group
FP_1439,0.00011447797615321633,fingerprints
FP_1342,0.00011351431517205971,fingerprints
FP_1966,0.00011304338195064445,fingerprints
FP_1317,0.0001127831723612787,fingerprints
FP_577,0.00011268726306749604,fingerprints
FP_229,0.00011060321800289122,fingerprints
FP_1775,0.00010851175601804907,fingerprints
FP_1741,0.00010817482293590456,fingerprints
FP_1930,0.00010786717443777347,fingerprints
FP_607,0.00010705673663207656,fingerprints
FP_920,0.00010604958160553661,fingerprints
FP_1695,0.0001060062670837654,fingerprints
FP_779,0.00010555883230974053,fingerprints
FP_320,0.00010515373930098628,fingerprints
FP_98,0.00010487140703655671,fingerprints
FP_1223,0.00010394233231090254,fingerprints
FP_596,0.00010372994668026804,fingerprints
FP_615,0.00010348741737234118,fingerprints
FP_505,0.00010311495919651387,fingerprints
FP_285,0.00010266440566400718,fingerprints
FP_763,0.00010236622536515883,fingerprints
FP_2026,0.00010195258848166448,fingerprints
FP_1899,0.0001014171638273758,fingerprints
FP_450,0.00010131163096729433,fingerprints
FP_630,0.0001009933475049136,fingerprints
FP_1180,0.0001008123139348726,fingerprints
FP_383,0.00010077758325235035,fingerprints
FP_392,0.00010056086047739557,fingerprints
FP_1588,9.986291574157586e-05,fingerprints
FP_991,9.923120418509187e-05,fingerprints
FP_1889,9.907890316401362e-05,fingerprints
FP_1341,9.87742071464159e-05,fingerprints
FP_610,9.82520884694598e-05,fingerprints
FP_466,9.795178631356334e-05,fingerprints
FP_471,9.794742322738985e-05,fingerprints
FP_228,9.727211741761319e-05,fingerprints
FP_1008,9.70356038776554e-05,fingerprints
FP_513,9.657069660434148e-05,fingerprints
FP_1744,9.620371319516628e-05,fingerprints
FP_194,9.576149184525052e-05,fingerprints
FP_880,9.566669408452494e-05,fingerprints
FP_1650,9.468837267443028e-05,fingerprints
FP_1242,9.409856579213318e-05,fingerprints
FP_644,9.407579372179997e-05,fingerprints
FP_1924,9.389684397760567e-05,fingerprints
FP_343,9.20792739552318e-05,fingerprints
FP_777,9.036758416172303e-05,fingerprints
FP_1959,8.969868627972999e-05,fingerprints
FP_849,8.962333828236168e-05,fingerprints
FP_997,8.778543857578809e-05,fingerprints
FP_326,8.716269800136523e-05,fingerprints
FP_1762,8.699541106490216e-05,fingerprints
FP_599,8.667259512163246e-05,fingerprints
FP_1774,8.574616980105405e-05,fingerprints
FP_385,8.542371732113302e-05,fingerprints
FP_20,8.519366754232003e-05,fingerprints
FP_438,8.422602372167091e-05,fingerprints
FP_1786,8.401653716545867e-05,fingerprints
FP_1212,8.35907399291373e-05,fingerprints
FP_1601,8.264730110523495e-05,fingerprints
FP_925,8.079410318707476e-05,fingerprints
FP_252,8.067539295508965e-05,fingerprints
FP_886,8.053753602681947e-05,fingerprints
FP_1150,8.017526299998827e-05,fingerprints
FP_1739,7.958327529508321e-05,fingerprints
FP_1782,7.924226931388758e-05,fingerprints
FP_1519,7.900771116166231e-05,fingerprints
FP_847,7.890300175246644e-05,fingerprints
FP_269,7.78670784327336e-05,fingerprints
FP_793,7.756885099087678e-05,fingerprints
FP_1828,7.613398165917707e-05,fingerprints
FP_11,7.598501928738495e-05,fingerprints
FP_788,7.551485367850928e-05,fingerprints
FP_16,7.528543247251477e-05,fingerprints
FP_410,7.52548351129428e-05,fingerprints
FP_1324,7.517842093911213e-05,fingerprints
FP_1847,7.414209587109792e-05,fingerprints
FP_1124,7.340710937611809e-05,fingerprints
FP_1721,7.283825043385637e-05,fingerprints
FP_2031,7.245705384046807e-05,fingerprints
FP_1635,7.13763880333601e-05,fingerprints
FP_424,7.115840155907072e-05,fingerprints
FP_792,7.09534052079513e-05,fingerprints
FP_1864,7.062807689433114e-05,fingerprints
FP_663,7.044139301798644e-05,fingerprints
FP_621,6.989718343805591e-05,fingerprints
FP_1254,6.941688701720834e-05,fingerprints
FP_1867,6.882850768446653e-05,fingerprints
FP_1363,6.839605560133346e-05,fingerprints
FP_1542,6.822091078865324e-05,fingerprints
FP_985,6.813662150155416e-05,fingerprints
FP_99,6.742881872139132e-05,fingerprints
FP_122,6.703909781390965e-05,fingerprints
FP_1703,6.647824656670032e-05,fingerprints
FP_250,6.56938492761078e-05,fingerprints
FP_1571,6.467388115582663e-05,fingerprints
FP_50,6.332375064474543e-05,fingerprints
FP_2028,6.325158418350899e-05,fingerprints
FP_1478,6.154676913244955e-05,fingerprints
FP_526,5.9598006495471554e-05,fingerprints
FP_1071,5.9513078266883444e-05,fingerprints
FP_1099,5.95109743001173e-05,fingerprints
FP_853,5.925507006209242e-05,fingerprints
FP_467,5.888943748647094e-05,fingerprints
FP_826,5.879153524965074e-05,fingerprints
FP_651,5.8777100009914375e-05,fingerprints
FP_149,5.845342859180803e-05,fingerprints
FP_1275,5.794298483522808e-05,fingerprints
FP_1979,5.768545353035683e-05,fingerprints
FP_1418,5.6874166999940675e-05,fingerprints
FP_1036,5.565689144258234e-05,fingerprints
FP_1711,5.511985430526063e-05,fingerprints
FP_1821,5.490376478249756e-05,fingerprints
FP_1526,5.450580962941713e-05,fingerprints
FP_1988,5.4336989441887556e-05,fingerprints
FP_2014,5.353215286667345e-05,fingerprints
FP_87,5.303384148900825e-05,fingerprints
FP_618,5.2902885372233674e-05,fingerprints
FP_1793,5.223307502397428e-05,fingerprints
FP_137,5.175446674398751e-05,fingerprints
FP_1185,5.137312935493685e-05,fingerprints
FP_40,5.072727918374408e-05,fingerprints
FP_767,4.984468696502931e-05,fingerprints
FP_829,4.966429747212971e-05,fingerprints
FP_1219,4.961542075421277e-05,fingerprints
FP_1406,4.9144801506339416e-05,fingerprints
FP_1705,4.9124372729012516e-05,fingerprints
FP_641,4.8823357788364863e-05,fingerprints
FP_934,4.7862574679689093e-05,fingerprints
FP_1038,4.698499948059076e-05,fingerprints
FP_1666,4.5852611462690405e-05,fingerprints
FP_708,4.554860169290541e-05,fingerprints
FP_454,4.438560868818888e-05,fingerprints
FP_1359,4.315384400322582e-05,fingerprints
FP_2011,4.2283717192801825e-05,fingerprints
FP_1883,4.139934675020355e-05,fingerprints
FP_1598,4.1290587431976705e-05,fingerprints
FP_1102,4.082314535016077e-05,fingerprints
FP_391,4.0525581312153764e-05,fingerprints
FP_970,4.051673609927985e-05,fingerprints
FP_367,4.051133519238688e-05,fingerprints
FP_1626,3.87613780779301e-05,fingerprints
FP_969,3.819211803011202e-05,fingerprints
FP_71,3.81109486652192e-05,fingerprints
FP_128,3.7359649785460545e-05,fingerprints
FP_1662,3.7148675893250904e-05,fingerprints
FP_1841,3.683561296087769e-05,fingerprints
FP_1040,3.6732584491856926e-05,fingerprints
FP_1090,3.593460271193204e-05,fingerprints
FP_1016,3.519772471457249e-05,fingerprints
FP_1361,3.5197166271404104e-05,fingerprints
FP_214,3.494852379409768e-05,fingerprints
FP_851,3.386444087384974e-05,fingerprints
FP_1409,3.2983100009889536e-05,fingerprints
FP_208,3.118884824868176e-05,fingerprints
FP_1600,3.069766412466439e-05,fingerprints
FP_189,2.7092693575760075e-05,fingerprints
FP_1463,2.6765618945982343e-05,fingerprints
FP_1732,2.553050288118322e-05,fingerprints
FP_53,2.497827227242149e-05,fingerprints
FP_642,2.4043332303383612e-05,fingerprints
FP_1072,2.2160069278830778e-05,fingerprints
FP_1424,1.8391426913864757e-05,fingerprints
FP_1117,1.8094716134153676e-05,fingerprints
FP_559,1.76821902318634e-05,fingerprints
FP_111,1.7152528052010207e-05,fingerprints
FP_1903,1.670449172460926e-05,fingerprints
FP_1550,1.3165557804436345e-05,fingerprints
FP_1647,0.0,fingerprints
FP_311,0.0,fingerprints
FP_236,0.0,fingerprints
FP_1461,0.0,fingerprints
FP_1648,0.0,fingerprints
FP_1651,0.0,fingerprints
FP_1460,0.0,fingerprints
FP_1646,0.0,fingerprints
FP_1458,0.0,fingerprints
FP_1454,0.0,fingerprints
FP_75,0.0,fingerprints
FP_316,0.0,fingerprints
FP_1644,0.0,fingerprints
FP_1652,0.0,fingerprints
FP_317,0.0,fingerprints
FP_233,0.0,fingerprints
FP_1452,0.0,fingerprints
FP_1654,0.0,fingerprints
FP_1655,0.0,fingerprints
FP_1451,0.0,fingerprints
FP_1656,0.0,fingerprints
FP_232,0.0,fingerprints
FP_1658,0.0,fingerprints
FP_1659,0.0,fingerprints
FP_318,0.0,fingerprints
FP_1645,0.0,fingerprints
FP_1539,0.0,fingerprints
FP_237,0.0,fingerprints
FP_1462,0.0,fingerprints
FP_1622,0.0,fingerprints
FP_247,0.0,fingerprints
FP_1624,0.0,fingerprints
FP_1625,0.0,fingerprints
FP_1472,0.0,fingerprints
FP_246,0.0,fingerprints
FP_1470,0.0,fingerprints
FP_245,0.0,fingerprints
FP_1629,0.0,fingerprints
FP_1469,0.0,fingerprints
FP_244,0.0,fingerprints
FP_242,0.0,fingerprints
FP_1632,0.0,fingerprints
FP_241,0.0,fingerprints
FP_1634,0.0,fingerprints
FP_1468,0.0,fingerprints
FP_309,0.0,fingerprints
FP_1466,0.0,fingerprints
FP_1636,0.0,fingerprints
FP_240,0.0,fingerprints
FP_310,0.0,fingerprints
FP_238,0.0,fingerprints
FP_1639,0.0,fingerprints
FP_1464,0.0,fingerprints
FP_1641,0.0,fingerprints
FP_73,0.0,fingerprints
FP_1642,0.0,fingerprints
FP_1448,0.0,fingerprints
FP_1442,0.0,fingerprints
FP_1446,0.0,fingerprints
FP_219,0.0,fingerprints
FP_1682,0.0,fingerprints
FP_1426,0.0,fingerprints
FP_224,0.0,fingerprints
FP_1425,0.0,fingerprints
FP_1684,0.0,fingerprints
FP_1685,0.0,fingerprints
FP_1423,0.0,fingerprints
FP_223,0.0,fingerprints
FP_1687,0.0,fingerprints
FP_51,0.0,fingerprints
FP_1688,0.0,fingerprints
FP_220,0.0,fingerprints
FP_1690,0.0,fingerprints
FP_1692,0.0,fingerprints
FP_231,0.0,fingerprints
FP_1421,0.0,fingerprints
FP_218,0.0,fingerprints
FP_1694,0.0,fingerprints
FP_1420,0.0,fingerprints
FP_1419,0.0,fingerprints
FP_337,0.0,fingerprints
FP_1416,0.0,fingerprints
FP_1696,0.0,fingerprints
FP_1697,0.0,fingerprints
FP_1698,0.0,fingerprints
FP_217,0.0,fingerprints
FP_1415,0.0,fingerprints
FP_1700,0.0,fingerprints
FP_1681,0.0,fingerprints
FP_1680,0.0,fingerprints
FP_1679,0.0,fingerprints
FP_225,0.0,fingerprints
FP_1661,0.0,fingerprints
FP_1443,0.0,fingerprints
FP_1663,0.0,fingerprints
FP_1621,0.0,fingerprints
FP_327,0.0,fingerprints
FP_1664,0.0,fingerprints
FP_230,0.0,fingerprints
FP_1440,0.0,fingerprints
FP_1667,0.0,fingerprints
FP_1668,0.0,fingerprints
FP_1438,0.0,fingerprints
FP_1670,0.0,fingerprints
FP_1671,0.0,fingerprints
FP_330,0.0,fingerprints
FP_1673,0.0,fingerprints
FP_1674,0.0,fingerprints
FP_1435,0.0,fingerprints
FP_331,0.0,fingerprints
FP_226,0.0,fingerprints
FP_1433,0.0,fingerprints
FP_332,0.0,fingerprints
FP_1676,0.0,fingerprints
FP_333,0.0,fingerprints
FP_334,0.0,fingerprints
FP_1428,0.0,fingerprints
FP_1677,0.0,fingerprints
FP_1427,0.0,fingerprints
FP_1473,0.0,fingerprints
FP_1617,0.0,fingerprints
FP_1474,0.0,fingerprints
FP_1578,0.0,fingerprints
FP_216,0.0,fingerprints
FP_1559,0.0,fingerprints
FP_1518,0.0,fingerprints
FP_1560,0.0,fingerprints
FP_1517,0.0,fingerprints
FP_266,0.0,fingerprints
FP_264,0.0,fingerprints
FP_263,0.0,fingerprints
FP_262,0.0,fingerprints
FP_1516,0.0,fingerprints
FP_1565,0.0,fingerprints
FP_261,0.0,fingerprints
FP_1567,0.0,fingerprints
FP_1515,0.0,fingerprints
FP_1514,0.0,fingerprints
FP_260,0.0,fingerprints
FP_277,0.0,fingerprints
FP_278,0.0,fingerprints
FP_1569,0.0,fingerprints
FP_1570,0.0,fingerprints
FP_1511,0.0,fingerprints
FP_1572,0.0,fingerprints
FP_48,0.0,fingerprints
FP_1574,0.0,fingerprints
FP_1575,0.0,fingerprints
FP_1576,0.0,fingerprints
FP_1577,0.0,fingerprints
FP_281,0.0,fingerprints
FP_1509,0.0,fingerprints
FP_1520,0.0,fingerprints
FP_1521,0.0,fingerprints
FP_1558,0.0,fingerprints
FP_1529,0.0,fingerprints
FP_1537,0.0,fingerprints
FP_1540,0.0,fingerprints
FP_272,0.0,fingerprints
FP_1541,0.0,fingerprints
FP_1535,0.0,fingerprints
FP_49,0.0,fingerprints
FP_1533,0.0,fingerprints
FP_271,0.0,fingerprints
FP_1544,0.0,fingerprints
FP_274,0.0,fingerprints
FP_1545,0.0,fingerprints
FP_1531,0.0,fingerprints
FP_1530,0.0,fingerprints
FP_1528,0.0,fingerprints
FP_275,0.0,fingerprints
FP_1547,0.0,fingerprints
FP_1548,0.0,fingerprints
FP_1549,0.0,fingerprints
FP_1527,0.0,fingerprints
FP_1525,0.0,fingerprints
FP_1524,0.0,fingerprints
FP_1552,0.0,fingerprints
FP_268,0.0,fingerprints
FP_1554,0.0,fingerprints
FP_1555,0.0,fingerprints
FP_267,0.0,fingerprints
FP_1557,0.0,fingerprints
FP_1523,0.0,fingerprints
FP_284,0.0,fingerprints
FP_287,0.0,fingerprints
FP_1619,0.0,fingerprints
FP_1579,0.0,fingerprints
FP_1597,0.0,fingerprints
FP_1489,0.0,fingerprints
FP_1487,0.0,fingerprints
FP_47,0.0,fingerprints
FP_1486,0.0,fingerprints
FP_254,0.0,fingerprints
FP_304,0.0,fingerprints
FP_1603,0.0,fingerprints
FP_253,0.0,fingerprints
FP_1605,0.0,fingerprints
FP_1606,0.0,fingerprints
FP_1607,0.0,fingerprints
FP_1484,0.0,fingerprints
FP_1483,0.0,fingerprints
FP_306,0.0,fingerprints
FP_1481,0.0,fingerprints
FP_1479,0.0,fingerprints
FP_1608,0.0,fingerprints
FP_1477,0.0,fingerprints
FP_307,0.0,fingerprints
FP_1611,0.0,fingerprints
FP_1475,0.0,fingerprints
FP_1612,0.0,fingerprints
FP_1613,0.0,fingerprints
FP_1614,0.0,fingerprints
FP_1615,0.0,fingerprints
FP_1616,0.0,fingerprints
FP_1538,0.0,fingerprints
FP_248,0.0,fingerprints
FP_1490,0.0,fingerprints
FP_1491,0.0,fingerprints
FP_1492,0.0,fingerprints
FP_299,0.0,fingerprints
FP_1505,0.0,fingerprints
FP_289,0.0,fingerprints
FP_1580,0.0,fingerprints
FP_1503,0.0,fingerprints
FP_295,0.0,fingerprints
FP_259,0.0,fingerprints
FP_1582,0.0,fingerprints
FP_258,0.0,fingerprints
FP_1501,0.0,fingerprints
FP_1584,0.0,fingerprints
FP_1585,0.0,fingerprints
FP_1500,0.0,fingerprints
FP_1499,0.0,fingerprints
FP_1586,0.0,fingerprints
FP_1596,0.0,fingerprints
FP_1497,0.0,fingerprints
FP_255,0.0,fingerprints
FP_302,0.0,fingerprints
FP_1495,0.0,fingerprints
FP_1589,0.0,fingerprints
FP_1590,0.0,fingerprints
FP_1591,0.0,fingerprints
FP_1592,0.0,fingerprints
FP_1593,0.0,fingerprints
FP_1494,0.0,fingerprints
FP_1493,0.0,fingerprints
FP_1594,0.0,fingerprints
FP_1595,0.0,fingerprints
FP_622,0.0,fingerprints
FP_1757,0.0,fingerprints
FP_1702,0.0,fingerprints
FP_1971,0.0,fingerprints
FP_127,0.0,fingerprints
FP_1968,0.0,fingerprints
FP_1967,0.0,fingerprints
FP_1965,0.0,fingerprints
FP_129,0.0,fingerprints
FP_130,0.0,fingerprints
FP_1961,0.0,fingerprints
FP_1960,0.0,fingerprints
FP_1958,0.0,fingerprints
FP_1957,0.0,fingerprints
FP_1956,0.0,fingerprints
FP_1955,0.0,fingerprints
FP_1954,0.0,fingerprints
FP_1953,0.0,fingerprints
FP_132,0.0,fingerprints
FP_133,0.0,fingerprints
FP_1950,0.0,fingerprints
FP_126,0.0,fingerprints
FP_1972,0.0,fingerprints
FP_1948,0.0,fingerprints
FP_1973,0.0,fingerprints
FP_1993,0.0,fingerprints
FP_115,0.0,fingerprints
FP_116,0.0,fingerprints
FP_1990,0.0,fingerprints
FP_117,0.0,fingerprints
FP_1987,0.0,fingerprints
FP_1986,0.0,fingerprints
FP_1985,0.0,fingerprints
FP_120,0.0,fingerprints
FP_1983,0.0,fingerprints
FP_1982,0.0,fingerprints
FP_121,0.0,fingerprints
FP_1980,0.0,fingerprints
FP_1978,0.0,fingerprints
FP_1976,0.0,fingerprints
FP_1975,0.0,fingerprints
FP_124,0.0,fingerprints
FP_1949,0.0,fingerprints
FP_1947,0.0,fingerprints
FP_1704,0.0,fingerprints
FP_1923,0.0,fingerprints
FP_1920,0.0,fingerprints
FP_143,0.0,fingerprints
FP_1918,0.0,fingerprints
FP_43,0.0,fingerprints
FP_1916,0.0,fingerprints
FP_1915,0.0,fingerprints
FP_1914,0.0,fingerprints
FP_1913,0.0,fingerprints
FP_1912,0.0,fingerprints
FP_144,0.0,fingerprints
FP_1910,0.0,fingerprints
FP_148,0.0,fingerprints
FP_1908,0.0,fingerprints
FP_1907,0.0,fingerprints
FP_1906,0.0,fingerprints
FP_1905,0.0,fingerprints
FP_1904,0.0,fingerprints
FP_1922,0.0,fingerprints
FP_1925,0.0,fingerprints
FP_1946,0.0,fingerprints
FP_1926,0.0,fingerprints
FP_1945,0.0,fingerprints
FP_1944,0.0,fingerprints
FP_135,0.0,fingerprints
FP_1942,0.0,fingerprints
FP_136,0.0,fingerprints
FP_1940,0.0,fingerprints
FP_1938,0.0,fingerprints
FP_138,0.0,fingerprints
FP_1936,0.0,fingerprints
FP_1935,0.0,fingerprints
FP_139,0.0,fingerprints
FP_1933,0.0,fingerprints
FP_1932,0.0,fingerprints
FP_141,0.0,fingerprints
FP_1929,0.0,fingerprints
FP_42,0.0,fingerprints
FP_1927,0.0,fingerprints
FP_1994,0.0,fingerprints
FP_1995,0.0,fingerprints
FP_1996,0.0,fingerprints
FP_22,0.0,fingerprints
FP_91,0.0,fingerprints
FP_93,0.0,fingerprints
FP_26,0.0,fingerprints
FP_27,0.0,fingerprints
FP_94,0.0,fingerprints
FP_95,0.0,fingerprints
FP_30,0.0,fingerprints
FP_31,0.0,fingerprints
FP_32,0.0,fingerprints
FP_96,0.0,fingerprints
FP_34,0.0,fingerprints
FP_36,0.0,fingerprints
FP_37,0.0,fingerprints
FP_97,0.0,fingerprints
FP_39,0.0,fingerprints
FP_41,0.0,fingerprints
FP_2047,0.0,fingerprints
FP_23,0.0,fingerprints
FP_21,0.0,fingerprints
FP_1997,0.0,fingerprints
FP_19,0.0,fingerprints
FP_0,0.0,fingerprints
FP_77,0.0,fingerprints
FP_81,0.0,fingerprints
FP_3,0.0,fingerprints
FP_4,0.0,fingerprints
FP_83,0.0,fingerprints
FP_6,0.0,fingerprints
FP_7,0.0,fingerprints
FP_8,0.0,fingerprints
FP_9,0.0,fingerprints
FP_85,0.0,fingerprints
FP_86,0.0,fingerprints
FP_12,0.0,fingerprints
FP_88,0.0,fingerprints
FP_15,0.0,fingerprints
FP_17,0.0,fingerprints
FP_90,0.0,fingerprints
FP_2046,0.0,fingerprints
FP_2045,0.0,fingerprints
FP_2044,0.0,fingerprints
FP_2042,0.0,fingerprints
FP_2017,0.0,fingerprints
FP_2016,0.0,fingerprints
FP_2015,0.0,fingerprints
FP_2013,0.0,fingerprints
FP_2012,0.0,fingerprints
FP_2010,0.0,fingerprints
FP_2009,0.0,fingerprints
FP_2008,0.0,fingerprints
FP_104,0.0,fingerprints
FP_2006,0.0,fingerprints
FP_106,0.0,fingerprints
FP_108,0.0,fingerprints
FP_2002,0.0,fingerprints
FP_112,0.0,fingerprints
FP_2000,0.0,fingerprints
FP_113,0.0,fingerprints
FP_1998,0.0,fingerprints
FP_2018,0.0,fingerprints
FP_2019,0.0,fingerprints
FP_2020,0.0,fingerprints
FP_2033,0.0,fingerprints
FP_2041,0.0,fingerprints
FP_100,0.0,fingerprints
FP_2038,0.0,fingerprints
FP_2037,0.0,fingerprints
FP_101,0.0,fingerprints
FP_2035,0.0,fingerprints
FP_2034,0.0,fingerprints
FP_2032,0.0,fingerprints
FP_2021,0.0,fingerprints
FP_2030,0.0,fingerprints
FP_2029,0.0,fingerprints
FP_2027,0.0,fingerprints
FP_2025,0.0,fingerprints
FP_103,0.0,fingerprints
FP_2023,0.0,fingerprints
FP_2022,0.0,fingerprints
FP_1902,0.0,fingerprints
FP_1901,0.0,fingerprints
FP_1900,0.0,fingerprints
FP_1780,0.0,fingerprints
FP_187,0.0,fingerprints
FP_1777,0.0,fingerprints
FP_1776,0.0,fingerprints
FP_1773,0.0,fingerprints
FP_1772,0.0,fingerprints
FP_188,0.0,fingerprints
FP_1769,0.0,fingerprints
FP_1768,0.0,fingerprints
FP_1766,0.0,fingerprints
FP_1765,0.0,fingerprints
FP_195,0.0,fingerprints
FP_196,0.0,fingerprints
FP_1761,0.0,fingerprints
FP_1760,0.0,fingerprints
FP_198,0.0,fingerprints
FP_199,0.0,fingerprints
FP_1413,0.0,fingerprints
FP_186,0.0,fingerprints
FP_185,0.0,fingerprints
FP_177,0.0,fingerprints
FP_183,0.0,fingerprints
FP_1802,0.0,fingerprints
FP_1801,0.0,fingerprints
FP_1800,0.0,fingerprints
FP_1799,0.0,fingerprints
FP_178,0.0,fingerprints
FP_180,0.0,fingerprints
FP_1796,0.0,fingerprints
FP_181,0.0,fingerprints
FP_1794,0.0,fingerprints
FP_182,0.0,fingerprints
FP_1791,0.0,fingerprints
FP_1790,0.0,fingerprints
FP_1789,0.0,fingerprints
FP_1788,0.0,fingerprints
FP_1787,0.0,fingerprints
FP_1785,0.0,fingerprints
FP_1784,0.0,fingerprints
FP_1756,0.0,fingerprints
FP_1755,0.0,fingerprints
FP_1754,0.0,fingerprints
FP_1753,0.0,fingerprints
FP_1725,0.0,fingerprints
FP_210,0.0,fingerprints
FP_1723,0.0,fingerprints
FP_211,0.0,fingerprints
FP_1720,0.0,fingerprints
FP_1719,0.0,fingerprints
FP_1718,0.0,fingerprints
FP_1717,0.0,fingerprints
FP_212,0.0,fingerprints
FP_1715,0.0,fingerprints
FP_213,0.0,fingerprints
FP_1713,0.0,fingerprints
FP_1710,0.0,fingerprints
FP_1709,0.0,fingerprints
FP_215,0.0,fingerprints
FP_1707,0.0,fingerprints
FP_1706,0.0,fingerprints
FP_1726,0.0,fingerprints
FP_1728,0.0,fingerprints
FP_46,0.0,fingerprints
FP_44,0.0,fingerprints
FP_200,0.0,fingerprints
FP_1751,0.0,fingerprints
FP_201,0.0,fingerprints
FP_1749,0.0,fingerprints
FP_1748,0.0,fingerprints
FP_1747,0.0,fingerprints
FP_202,0.0,fingerprints
FP_1743,0.0,fingerprints
FP_209,0.0,fingerprints
FP_1740,0.0,fingerprints
FP_1738,0.0,fingerprints
FP_205,0.0,fingerprints
FP_1736,0.0,fingerprints
FP_1735,0.0,fingerprints
FP_207,0.0,fingerprints
FP_1731,0.0,fingerprints
FP_1803,0.0,fingerprints
FP_176,0.0,fingerprints
FP_1898,0.0,fingerprints
FP_1873,0.0,fingerprints
FP_159,0.0,fingerprints
FP_1870,0.0,fingerprints
FP_160,0.0,fingerprints
FP_1866,0.0,fingerprints
FP_1865,0.0,fingerprints
FP_1863,0.0,fingerprints
FP_1862,0.0,fingerprints
FP_161,0.0,fingerprints
FP_1860,0.0,fingerprints
FP_163,0.0,fingerprints
FP_1858,0.0,fingerprints
FP_1857,0.0,fingerprints
FP_1856,0.0,fingerprints
FP_166,0.0,fingerprints
FP_1854,0.0,fingerprints
FP_1853,0.0,fingerprints
FP_1852,0.0,fingerprints
FP_1872,0.0,fingerprints
FP_1874,0.0,fingerprints
FP_1806,0.0,fingerprints
FP_1875,0.0,fingerprints
FP_150,0.0,fingerprints
FP_152,0.0,fingerprints
FP_154,0.0,fingerprints
FP_1893,0.0,fingerprints
FP_155,0.0,fingerprints
FP_1891,0.0,fingerprints
FP_1890,0.0,fingerprints
FP_1888,0.0,fingerprints
FP_156,0.0,fingerprints
FP_1886,0.0,fingerprints
FP_1884,0.0,fingerprints
FP_1881,0.0,fingerprints
FP_1880,0.0,fingerprints
FP_1879,0.0,fingerprints
FP_1878,0.0,fingerprints
FP_1877,0.0,fingerprints
FP_158,0.0,fingerprints
FP_1851,0.0,fingerprints
FP_1850,0.0,fingerprints
FP_168,0.0,fingerprints
FP_1848,0.0,fingerprints
FP_1824,0.0,fingerprints
FP_1823,0.0,fingerprints
FP_1822,0.0,fingerprints
FP_1820,0.0,fingerprints
FP_1819,0.0,fingerprints
FP_1818,0.0,fingerprints
FP_172,0.0,fingerprints
FP_173,0.0,fingerprints
FP_1815,0.0,fingerprints
FP_174,0.0,fingerprints
FP_1813,0.0,fingerprints
FP_1812,0.0,fingerprints
FP_1811,0.0,fingerprints
FP_175,0.0,fingerprints
FP_1809,0.0,fingerprints
FP_1808,0.0,fingerprints
FP_1807,0.0,fingerprints
FP_1825,0.0,fingerprints
FP_1826,0.0,fingerprints
FP_171,0.0,fingerprints
FP_169,0.0,fingerprints
FP_1846,0.0,fingerprints
FP_1845,0.0,fingerprints
FP_1844,0.0,fingerprints
FP_1843,0.0,fingerprints
FP_1842,0.0,fingerprints
FP_1840,0.0,fingerprints
FP_1839,0.0,fingerprints
FP_1837,0.0,fingerprints
FP_1829,0.0,fingerprints
FP_1836,0.0,fingerprints
FP_1835,0.0,fingerprints
FP_1834,0.0,fingerprints
FP_1833,0.0,fingerprints
FP_1832,0.0,fingerprints
FP_170,0.0,fingerprints
FP_1830,0.0,fingerprints
FP_1414,0.0,fingerprints
FP_363,0.0,fingerprints
FP_338,0.0,fingerprints
FP_883,0.0,fingerprints
FP_892,0.0,fingerprints
FP_891,0.0,fingerprints
FP_517,0.0,fingerprints
FP_889,0.0,fingerprints
FP_518,0.0,fingerprints
FP_887,0.0,fingerprints
FP_519,0.0,fingerprints
FP_884,0.0,fingerprints
FP_882,0.0,fingerprints
FP_921,0.0,fingerprints
FP_520,0.0,fingerprints
FP_522,0.0,fingerprints
FP_877,0.0,fingerprints
FP_876,0.0,fingerprints
FP_524,0.0,fingerprints
FP_874,0.0,fingerprints
FP_873,0.0,fingerprints
FP_872,0.0,fingerprints
FP_894,0.0,fingerprints
FP_895,0.0,fingerprints
FP_515,0.0,fingerprints
FP_898,0.0,fingerprints
FP_918,0.0,fingerprints
FP_916,0.0,fingerprints
FP_510,0.0,fingerprints
FP_914,0.0,fingerprints
FP_511,0.0,fingerprints
FP_912,0.0,fingerprints
FP_911,0.0,fingerprints
FP_512,0.0,fingerprints
FP_909,0.0,fingerprints
FP_908,0.0,fingerprints
FP_907,0.0,fingerprints
FP_906,0.0,fingerprints
FP_905,0.0,fingerprints
FP_903,0.0,fingerprints
FP_902,0.0,fingerprints
FP_901,0.0,fingerprints
FP_900,0.0,fingerprints
FP_871,0.0,fingerprints
FP_870,0.0,fingerprints
FP_525,0.0,fingerprints
FP_533,0.0,fingerprints
FP_535,0.0,fingerprints
FP_536,0.0,fingerprints
FP_839,0.0,fingerprints
FP_538,0.0,fingerprints
FP_837,0.0,fingerprints
FP_835,0.0,fingerprints
FP_834,0.0,fingerprints
FP_833,0.0,fingerprints
FP_539,0.0,fingerprints
FP_830,0.0,fingerprints
FP_540,0.0,fingerprints
FP_827,0.0,fingerprints
FP_825,0.0,fingerprints
FP_541,0.0,fingerprints
FP_823,0.0,fingerprints
FP_821,0.0,fingerprints
FP_820,0.0,fingerprints
FP_534,0.0,fingerprints
FP_532,0.0,fingerprints
FP_868,0.0,fingerprints
FP_845,0.0,fingerprints
FP_867,0.0,fingerprints
FP_866,0.0,fingerprints
FP_527,0.0,fingerprints
