feature,mean_absolute_shap,group
FP_1567,0.00023201913820026547,fingerprints
FP_664,0.0002317258137054665,fingerprints
FP_1147,0.0002315167350032537,fingerprints
FP_2043,0.00023108996096742767,fingerprints
FP_354,0.0002310495506931136,fingerprints
FP_512,0.0002301109103326896,fingerprints
FP_1688,0.0002290903075893921,fingerprints
FP_772,0.00022873378970112934,fingerprints
FP_1300,0.00022857496764017824,fingerprints
FP_1071,0.00022812878676485703,fingerprints
FP_1799,0.00022812431248779347,fingerprints
FP_1449,0.00022797818553493439,fingerprints
FP_1366,0.00022721654020852464,fingerprints
FP_1231,0.00022717218984523351,fingerprints
FP_1482,0.00022528520331398352,fingerprints
FP_966,0.00022383069633256298,fingerprints
FP_129,0.00022251151086992798,fingerprints
FP_1075,0.0002224097362157671,fingerprints
FP_522,0.00022202175592537105,fingerprints
FP_1294,0.00022172692964922842,fingerprints
FP_781,0.00022133845715552623,fingerprints
FP_1210,0.00022071258711396158,fingerprints
FP_122,0.00022047934261886472,fingerprints
FP_1609,0.00021760813956252042,fingerprints
FP_2003,0.0002166076420464948,fingerprints
FP_1232,0.00021646763665209034,fingerprints
FP_700,0.00021564456006697917,fingerprints
FP_131,0.00021541203749614614,fingerprints
FP_474,0.0002148647300475222,fingerprints
FP_731,0.000214482740308135,fingerprints
FP_542,0.00021384584631301034,fingerprints
FP_1433,0.00021333553950530712,fingerprints
FP_1487,0.0002124904434459859,fingerprints
FP_1871,0.00021233506063366938,fingerprints
FP_1049,0.00021023154221685395,fingerprints
FP_213,0.00020967665222697472,fingerprints
FP_1373,0.00020884783250187716,fingerprints
FP_979,0.00020811163726597778,fingerprints
FP_932,0.0002078270609203745,fingerprints
FP_1040,0.0002072614006402205,fingerprints
FP_1996,0.0002069071363013575,fingerprints
FP_210,0.0002067586575724822,fingerprints
FP_353,0.00020634459398665637,fingerprints
FP_1551,0.00020626382640359555,fingerprints
FP_124,0.00020610960700237688,fingerprints
FP_270,0.0002051374346679297,fingerprints
FP_1902,0.00020478097272467408,fingerprints
FP_1379,0.00020458846439130705,fingerprints
FP_1347,0.0002033760457321162,fingerprints
FP_872,0.0002029478260398481,fingerprints
FP_1322,0.0002019556953001452,fingerprints
FP_631,0.00020177680337959167,fingerprints
FP_1889,0.0002012500460025192,fingerprints
FP_227,0.00020047493810231912,fingerprints
FP_1768,0.00020002755302165421,fingerprints
FP_880,0.00019997813496471493,fingerprints
FP_1376,0.00019913430157557417,fingerprints
FP_1797,0.00019748539745797185,fingerprints
FP_293,0.00019745764892082078,fingerprints
FP_1448,0.00019717808893579203,fingerprints
FP_419,0.00019563864689311824,fingerprints
FP_914,0.00019418089865041525,fingerprints
FP_444,0.00019370146593033978,fingerprints
FP_1676,0.00019342391686110065,fingerprints
FP_1036,0.000193298777242497,fingerprints
FP_1131,0.0001922520140844246,fingerprints
FP_2013,0.00019201999344718276,fingerprints
FP_668,0.00019189201646532467,fingerprints
FP_1823,0.00019122341183977902,fingerprints
FP_151,0.00019081658641742345,fingerprints
FP_99,0.0001904164638688589,fingerprints
FP_35,0.00018998251825073597,fingerprints
FP_745,0.00018985982818428156,fingerprints
FP_1063,0.00018911775288131343,fingerprints
FP_263,0.00018873039537969526,fingerprints
FP_292,0.00018853869371096847,fingerprints
FP_272,0.00018798389097231613,fingerprints
FP_1345,0.00018780995018604255,fingerprints
FP_788,0.00018600674251656102,fingerprints
FP_672,0.0001858615929649652,fingerprints
FP_1398,0.00018565522158497553,fingerprints
FP_71,0.0001854820038332268,fingerprints
FP_751,0.00018489763722845577,fingerprints
FP_1004,0.00018396975778913548,fingerprints
FP_1423,0.00018343441745604343,fingerprints
FP_1137,0.00018339263059183428,fingerprints
FP_810,0.00018290979172728812,fingerprints
FP_882,0.00018269052784810689,fingerprints
FP_1691,0.00018192627929838052,fingerprints
FP_1417,0.0001818989188972204,fingerprints
FP_1999,0.00018175584238155687,fingerprints
FP_1562,0.0001816814057038533,fingerprints
FP_1251,0.0001814634595530271,fingerprints
FP_1765,0.00018125598759795249,fingerprints
FP_225,0.00018095801329772498,fingerprints
FP_1847,0.00018048989927499056,fingerprints
FP_1582,0.00018025814083625944,fingerprints
FP_161,0.00017964360302274963,fingerprints
FP_1341,0.00017903397628590403,fingerprints
FP_511,0.00017881801682390958,fingerprints
FP_1295,0.0001787429076994357,fingerprints
FP_1233,0.00017814870828124584,fingerprints
FP_846,0.00017768085958381406,fingerprints
FP_1946,0.00017702734237547675,fingerprints
FP_1752,0.00017595412079645027,fingerprints
FP_985,0.0001757449859675597,fingerprints
FP_545,0.00017565573087449207,fingerprints
FP_1702,0.00017554321739996862,fingerprints
FP_33,0.0001754722124712798,fingerprints
FP_1503,0.00017543122772782925,fingerprints
FP_345,0.00017463599879723838,fingerprints
FP_274,0.0001744930616683634,fingerprints
FP_1905,0.00017401870802658548,fingerprints
FP_48,0.00017398226411772255,fingerprints
FP_1840,0.00017283338992563895,fingerprints
FP_1861,0.00017272860602827756,fingerprints
FP_1190,0.000172424230625455,fingerprints
FP_1409,0.0001717942053890336,fingerprints
FP_1157,0.0001717235248981031,fingerprints
FP_1995,0.00017141907989252824,fingerprints
FP_305,0.00017081990624216714,fingerprints
FP_172,0.0001700051209735041,fingerprints
FP_592,0.0001677829186880038,fingerprints
FP_1580,0.00016696517367746188,fingerprints
FP_925,0.00016668358153920955,fingerprints
FP_375,0.0001661429303618436,fingerprints
FP_14,0.00016436502490696145,fingerprints
FP_318,0.00016371788893662642,fingerprints
FP_61,0.00016266225518980556,fingerprints
FP_1600,0.00016241951151445597,fingerprints
FP_1607,0.00016188551660528311,fingerprints
FP_1172,0.0001608576930473006,fingerprints
FP_550,0.00016045005889769078,fingerprints
FP_1549,0.00016013104133131767,fingerprints
FP_1948,0.0001599281389523755,fingerprints
FP_261,0.00015989867217183344,fingerprints
FP_1495,0.00015825809168879294,fingerprints
FP_1082,0.00015795872873851507,fingerprints
FP_1763,0.00015700257736744593,fingerprints
FP_1993,0.00015654265002649213,fingerprints
FP_1521,0.00015617848891940307,fingerprints
FP_1008,0.00015615712945016703,fingerprints
FP_733,0.00015587096656567836,fingerprints
FP_1794,0.0001555073858556211,fingerprints
FP_633,0.00015547238078132496,fingerprints
FP_1760,0.00015456390626085816,fingerprints
FP_452,0.00015422740258662875,fingerprints
FP_333,0.0001540564945542012,fingerprints
FP_1430,0.00015333515719455083,fingerprints
FP_1496,0.000153131144578302,fingerprints
FP_498,0.0001527105853378449,fingerprints
FP_859,0.00015220465225352327,fingerprints
FP_2014,0.00015156435457300873,fingerprints
FP_2002,0.00015154041572863343,fingerprints
FP_978,0.00015103317549637138,fingerprints
FP_948,0.00015095884715536748,fingerprints
FP_570,0.0001509496879769146,fingerprints
FP_380,0.00014966866085444882,fingerprints
FP_1168,0.00014951535719454352,fingerprints
FP_1994,0.00014949123186944874,fingerprints
FP_1429,0.00014843535109870006,fingerprints
FP_582,0.0001481874725776852,fingerprints
FP_454,0.0001479264591024549,fingerprints
FP_136,0.00014782412289405362,fingerprints
FP_1915,0.0001475514115147727,fingerprints
FP_1612,0.00014709500199327138,fingerprints
FP_2041,0.0001468739781001826,fingerprints
FP_1869,0.00014672681846661788,fingerprints
FP_888,0.00014657792132841593,fingerprints
FP_83,0.0001456933960560558,fingerprints
FP_711,0.0001455679022892948,fingerprints
FP_1070,0.000145148372221752,fingerprints
FP_638,0.00014513375534508326,fingerprints
FP_611,0.00014490552096033018,fingerprints
FP_1830,0.000142555591543701,fingerprints
FP_1392,0.00014219964335146018,fingerprints
FP_1274,0.00014201676920994752,fingerprints
FP_1522,0.00014161181271526733,fingerprints
FP_1851,0.0001404644812023643,fingerprints
FP_1770,0.00014009185956756032,fingerprints
FP_997,0.00013994599960482203,fingerprints
FP_660,0.00013768598965138815,fingerprints
FP_236,0.00013580814603927758,fingerprints
FP_211,0.00013563836773981038,fingerprints
FP_1942,0.00013389920916605388,fingerprints
FP_905,0.00013324690619747617,fingerprints
FP_1356,0.00013305282889506095,fingerprints
FP_1064,0.0001329319321243577,fingerprints
FP_1579,0.00013249466355466782,fingerprints
FP_923,0.00013209074552117525,fingerprints
FP_953,0.0001318814755913476,fingerprints
FP_722,0.000131382657021557,fingerprints
FP_937,0.0001313571322728088,fingerprints
FP_943,0.00013118536078437023,fingerprints
FP_175,0.00013099471075198878,fingerprints
FP_593,0.00013086509631597958,fingerprints
FP_55,0.0001303871660642914,fingerprints
FP_428,0.00012976825711964417,fingerprints
FP_436,0.0001294071330453657,fingerprints
FP_385,0.0001290472186516973,fingerprints
FP_1227,0.0001280782217637403,fingerprints
FP_394,0.0001276584277542908,fingerprints
FP_1156,0.00012712212887961848,fingerprints
FP_1074,0.00012705188996232268,fingerprints
FP_1899,0.0001265380767486441,fingerprints
FP_1806,0.00012636666075234706,fingerprints
FP_252,0.00012579528232994276,fingerprints
FP_1553,0.00012554516221495313,fingerprints
FP_1079,0.00012551685562334103,fingerprints
FP_1010,0.00012468815355923775,fingerprints
FP_218,0.0001243556503288461,fingerprints
FP_553,0.00012404761726280084,fingerprints
FP_478,0.00012371544674161282,fingerprints
FP_795,0.00012358267555514647,fingerprints
FP_1781,0.00012317709666827698,fingerprints
FP_1504,0.00012269332243563616,fingerprints
FP_170,0.00012258292372715034,fingerprints
FP_1941,0.00012159140640363185,fingerprints
FP_602,0.0001214348521773211,fingerprints
FP_1447,0.00012036306105685449,fingerprints
FP_431,0.00012021447123902367,fingerprints
FP_1904,0.00011927442880251174,fingerprints
FP_904,0.00011906684923646713,fingerprints
FP_266,0.00011832918075641126,fingerprints
FP_1761,0.0001180964823895899,fingerprints
FP_137,0.0001180943142664578,fingerprints
FP_58,0.00011805770843709042,fingerprints
FP_849,0.00011769678896570214,fingerprints
FP_585,0.00011713505027264032,fingerprints
FP_1616,0.00011657320153717231,fingerprints
FP_958,0.0001161934608817307,fingerprints
FP_971,0.00011619261758941121,fingerprints
FP_1208,0.00011588807432460974,fingerprints
FP_1315,0.00011570398416637571,fingerprints
FP_1875,0.00011547327325064144,fingerprints
FP_1643,0.00011317687298368216,fingerprints
FP_936,0.00011317279089667867,fingerprints
FP_1275,0.00011302628741023301,fingerprints
FP_163,0.0001129302779709725,fingerprints
FP_321,0.00011292885684309078,fingerprints
FP_1864,0.00011273937289688208,fingerprints
FP_796,0.00011270496831091055,fingerprints
FP_691,0.00011243025343671937,fingerprints
FP_233,0.0001121388952264851,fingerprints
FP_441,0.00011191668874667379,fingerprints
FP_2038,0.00011101167454784375,fingerprints
FP_253,0.00011063625653472836,fingerprints
FP_1974,0.00011062227211543656,fingerprints
FP_1047,0.000110320169980267,fingerprints
FP_646,0.0001098540841305217,fingerprints
FP_101,0.00010957850733602279,fingerprints
FP_858,0.00010942160857034423,fingerprints
FP_120,0.00010872330543897837,fingerprints
FP_1165,0.00010861786300392561,fingerprints
FP_1003,0.00010861555454395869,fingerprints
FP_564,0.00010850844507238257,fingerprints
FP_317,0.00010836735388520097,fingerprints
FP_1912,0.00010834702111562438,fingerprints
FP_837,0.0001076320662099473,fingerprints
FP_1397,0.00010713969828018058,fingerprints
FP_940,0.00010713282062826474,fingerprints
FP_257,0.00010573511110813143,fingerprints
FP_895,0.0001051003261218796,fingerprints
FP_92,0.00010509275635785096,fingerprints
FP_112,0.00010452235744550993,fingerprints
FP_1211,0.0001040456809164641,fingerprints
FP_1711,0.00010363453578668306,fingerprints
FP_924,0.00010247180548500464,fingerprints
FP_311,0.00010168957088534877,fingerprints
FP_1248,0.00010116304682553497,fingerprints
FP_1640,0.00010075049662942436,fingerprints
FP_1256,0.0001007278482822814,fingerprints
FP_287,0.0001005846728073865,fingerprints
FP_1355,0.00010042013484033259,fingerprints
FP_1939,0.00010038231151694316,fingerprints
FP_298,0.00010028223858070974,fingerprints
FP_403,0.00010027407130148687,fingerprints
FP_647,0.00010014881570800233,fingerprints
FP_1843,9.964774825829727e-05,fingerprints
FP_1350,9.880361387082465e-05,fingerprints
FP_688,9.860488252624447e-05,fingerprints
FP_1035,9.803388148871496e-05,fingerprints
FP_546,9.712411859622098e-05,fingerprints
FP_1583,9.700726361984683e-05,fingerprints
FP_466,9.695799546911271e-05,fingerprints
FP_1338,9.69256015710176e-05,fingerprints
FP_1992,9.689577460397275e-05,fingerprints
FP_1318,9.687074379549992e-05,fingerprints
FP_1073,9.666221548163261e-05,fingerprints
FP_1129,9.658428526523505e-05,fingerprints
FP_662,9.506343086991647e-05,fingerprints
FP_1419,9.456931279611573e-05,fingerprints
FP_1454,9.45451596493332e-05,fingerprints
FP_280,9.383594851161517e-05,fingerprints
FP_934,9.337026601240665e-05,fingerprints
FP_847,9.296258741805602e-05,fingerprints
FP_339,9.28945161968962e-05,fingerprints
FP_1127,9.28422645571301e-05,fingerprints
FP_1654,9.228490107114031e-05,fingerprints
FP_195,9.183205644230543e-05,fingerprints
FP_382,9.161460629576294e-05,fingerprints
FP_1740,9.15596214562238e-05,fingerprints
FP_1891,9.133167085567377e-05,fingerprints
FP_988,9.119535111529034e-05,fingerprints
FP_514,9.102052656812472e-05,fingerprints
FP_2020,9.095180176297668e-05,fingerprints
FP_94,9.035171626889943e-05,fingerprints
FP_1249,9.022858553071772e-05,fingerprints
FP_1829,8.951475350655584e-05,fingerprints
FP_636,8.917293692184425e-05,fingerprints
FP_234,8.906998498254928e-05,fingerprints
FP_1059,8.878684843934817e-05,fingerprints
FP_1819,8.877644567999855e-05,fingerprints
FP_1978,8.875888223815767e-05,fingerprints
FP_1883,8.853576702796857e-05,fingerprints
FP_705,8.820385005676789e-05,fingerprints
FP_398,8.800028051469743e-05,fingerprints
FP_1639,8.774197811546399e-05,fingerprints
FP_800,8.768315393781828e-05,fingerprints
FP_277,8.718228141305598e-05,fingerprints
FP_490,8.716860842497738e-05,fingerprints
FP_320,8.709723883937744e-05,fingerprints
FP_19,8.599459737111456e-05,fingerprints
FP_369,8.532701622811827e-05,fingerprints
FP_991,8.512744761808946e-05,fingerprints
FP_37,8.502751105171703e-05,fingerprints
FP_1320,8.49790229354016e-05,fingerprints
FP_1202,8.483276024261718e-05,fingerprints
FP_1268,8.469763848632522e-05,fingerprints
FP_1796,8.413675684832041e-05,fingerprints
FP_1247,8.366036251473275e-05,fingerprints
FP_342,8.336092460088456e-05,fingerprints
FP_1801,8.319442008127313e-05,fingerprints
FP_457,8.289114461470583e-05,fingerprints
FP_1285,8.276968273210676e-05,fingerprints
FP_1824,8.201776801384075e-05,fingerprints
FP_779,8.17910664398605e-05,fingerprints
FP_1572,8.16710659609133e-05,fingerprints
FP_1931,8.155364425302178e-05,fingerprints
FP_468,8.148573958346364e-05,fingerprints
FP_852,8.123736457978046e-05,fingerprints
FP_1587,8.072156691776164e-05,fingerprints
FP_1924,8.02262587985459e-05,fingerprints
FP_637,7.936237113281112e-05,fingerprints
FP_1863,7.927801685802746e-05,fingerprints
FP_127,7.912168540900157e-05,fingerprints
FP_1789,7.905109871652374e-05,fingerprints
FP_520,7.884603497633906e-05,fingerprints
FP_830,7.861212152960432e-05,fingerprints
FP_987,7.854910676442602e-05,fingerprints
FP_648,7.848682170965733e-05,fingerprints
FP_912,7.783717780994016e-05,fingerprints
FP_641,7.781702369742957e-05,fingerprints
FP_1277,7.76921538259262e-05,fingerprints
FP_212,7.669359309617769e-05,fingerprints
FP_1158,7.661220630833518e-05,fingerprints
FP_612,7.617281186839387e-05,fingerprints
FP_766,7.598654527993548e-05,fingerprints
FP_1563,7.595584010276657e-05,fingerprints
FP_967,7.567451208436636e-05,fingerprints
FP_1677,7.481094999075256e-05,fingerprints
FP_1460,7.464121079856604e-05,fingerprints
FP_408,7.440836693665441e-05,fingerprints
FP_1721,7.440317378687458e-05,fingerprints
FP_1566,7.302677387899504e-05,fingerprints
FP_54,7.270773576286584e-05,fingerprints
FP_1006,7.258900807952092e-05,fingerprints
FP_824,7.253641945286845e-05,fingerprints
FP_1560,7.196121496013147e-05,fingerprints
FP_1394,7.178790895098816e-05,fingerprints
FP_717,7.173718161947613e-05,fingerprints
FP_730,7.12652427002593e-05,fingerprints
FP_657,7.117248423488716e-05,fingerprints
FP_681,7.068455848914854e-05,fingerprints
FP_96,7.066251900402454e-05,fingerprints
FP_1554,7.008476298950071e-05,fingerprints
FP_1846,7.000066599726625e-05,fingerprints
FP_583,6.879928493983693e-05,fingerprints
FP_214,6.847849143677213e-05,fingerprints
FP_88,6.8140402378373e-05,fingerprints
FP_1769,6.812699359449396e-05,fingerprints
FP_1569,6.811745082112177e-05,fingerprints
FP_990,6.791367901429883e-05,fingerprints
FP_397,6.75496364675976e-05,fingerprints
FP_1242,6.671500916566722e-05,fingerprints
FP_1556,6.6677564159259e-05,fingerprints
FP_692,6.616307558894627e-05,fingerprints
FP_346,6.588465714386345e-05,fingerprints
FP_180,6.567684508928494e-05,fingerprints
FP_370,6.494658533011317e-05,fingerprints
FP_1180,6.491727378855372e-05,fingerprints
FP_1681,6.416529194321469e-05,fingerprints
FP_1685,6.357583810104306e-05,fingerprints
FP_391,6.349733658648436e-05,fingerprints
FP_1478,6.34657853317596e-05,fingerprints
FP_1031,6.333847753750219e-05,fingerprints
FP_1519,6.331601205804375e-05,fingerprints
FP_363,6.307832648852932e-05,fingerprints
FP_66,6.30378420466299e-05,fingerprints
FP_1130,6.279735966026033e-05,fingerprints
FP_379,6.25782757815236e-05,fingerprints
FP_90,6.253751676151242e-05,fingerprints
FP_505,6.241830347832214e-05,fingerprints
FP_1933,6.083926339823199e-05,fingerprints
FP_544,6.040550410069885e-05,fingerprints
FP_1002,6.0270857769369176e-05,fingerprints
FP_157,5.996541088583963e-05,fingerprints
FP_1997,5.982042147224068e-05,fingerprints
FP_1800,5.977298552034672e-05,fingerprints
FP_604,5.963237645466758e-05,fingerprints
FP_1105,5.9125060483460404e-05,fingerprints
FP_1671,5.8934372530521807e-05,fingerprints
FP_618,5.859095971115885e-05,fingerprints
FP_584,5.8201982867833264e-05,fingerprints
FP_1625,5.8017092415616315e-05,fingerprints
FP_269,5.7873002906280576e-05,fingerprints
FP_828,5.778709526528888e-05,fingerprints
FP_1282,5.762432726212077e-05,fingerprints
FP_1435,5.7007635158971023e-05,fingerprints
FP_1524,5.660465127257659e-05,fingerprints
FP_160,5.655558644867032e-05,fingerprints
FP_44,5.650735658566992e-05,fingerprints
FP_540,5.6112746508527466e-05,fingerprints
FP_1621,5.599243367025499e-05,fingerprints
FP_95,5.595643426742466e-05,fingerprints
FP_278,5.577510030797564e-05,fingerprints
FP_104,5.5430854198599484e-05,fingerprints
FP_1720,5.5416698066240045e-05,fingerprints
FP_1484,5.429776518101369e-05,fingerprints
FP_1072,5.4259927565914726e-05,fingerprints
FP_435,5.398968685696147e-05,fingerprints
FP_1408,5.386772859340686e-05,fingerprints
FP_977,5.385650407413206e-05,fingerprints
FP_1774,5.3850051167685026e-05,fingerprints
FP_613,5.359609033526224e-05,fingerprints
FP_467,5.356774076719467e-05,fingerprints
FP_1710,5.323400426604967e-05,fingerprints
FP_854,5.306365491161995e-05,fingerprints
FP_578,5.2928030556286524e-05,fingerprints
FP_87,5.25277465257222e-05,fingerprints
FP_1945,5.1946533431747416e-05,fingerprints
FP_362,5.130389721352575e-05,fingerprints
FP_189,5.11316723976977e-05,fingerprints
FP_488,5.080352550457607e-05,fingerprints
FP_1328,5.056651982721843e-05,fingerprints
FP_154,5.0479098604174416e-05,fingerprints
FP_801,4.96626973515181e-05,fingerprints
FP_1018,4.9241734527738965e-05,fingerprints
FP_1608,4.903829429221037e-05,fingerprints
FP_607,4.8789494747402047e-05,fingerprints
FP_22,4.866298911932297e-05,fingerprints
FP_1930,4.823225649998128e-05,fingerprints
FP_1656,4.7923611337670355e-05,fingerprints
FP_532,4.760239561965858e-05,fingerprints
FP_1273,4.703676103054878e-05,fingerprints
FP_1865,4.698420203518315e-05,fingerprints
FP_1957,4.676651533737906e-05,fingerprints
FP_642,4.649718601888732e-05,fingerprints
FP_405,4.561705559033321e-05,fingerprints
FP_1831,4.525298259755709e-05,fingerprints
FP_1565,4.4849033880263995e-05,fingerprints
FP_296,4.479832493960924e-05,fingerprints
FP_1786,4.435039486166225e-05,fingerprints
FP_1272,4.417263130954408e-05,fingerprints
FP_1777,4.329578981293777e-05,fingerprints
FP_108,4.288589390139621e-05,fingerprints
FP_1827,4.2415691975239505e-05,fingerprints
FP_2046,4.2237116147931925e-05,fingerprints
FP_792,4.203543462894795e-05,fingerprints
FP_789,4.196759982690903e-05,fingerprints
FP_1626,4.1936199778176295e-05,fingerprints
FP_1742,4.162784826470835e-05,fingerprints
FP_1555,4.152126362026365e-05,fingerprints
FP_770,4.142763331854884e-05,fingerprints
FP_443,4.118139462868915e-05,fingerprints
FP_701,4.077083047618833e-05,fingerprints
FP_630,4.057094185488973e-05,fingerprints
FP_1699,4.027389820878824e-05,fingerprints
FP_429,3.9958779373481225e-05,fingerprints
FP_56,3.939051336727005e-05,fingerprints
FP_449,3.883258915830857e-05,fingerprints
FP_1815,3.8542441596016743e-05,fingerprints
FP_424,3.767846354072726e-05,fingerprints
FP_358,3.7598130085903185e-05,fingerprints
FP_16,3.7156461805225504e-05,fingerprints
FP_1680,3.681115285169985e-05,fingerprints
FP_696,3.64740754962215e-05,fingerprints
FP_1136,3.5673088878418956e-05,fingerprints
FP_1552,3.533780020526549e-05,fingerprints
FP_760,3.501795627674491e-05,fingerprints
FP_351,3.4568068253019696e-05,fingerprints
FP_1967,3.436925493799734e-05,fingerprints
FP_149,3.400346975689572e-05,fingerprints
FP_1661,3.39970250192918e-05,fingerprints
FP_374,3.360225950281137e-05,fingerprints
FP_874,3.304224450252684e-05,fingerprints
FP_164,3.2895134080273207e-05,fingerprints
FP_332,3.272562289862296e-05,fingerprints
FP_50,3.1915043519607076e-05,fingerprints
FP_787,3.174641307842685e-05,fingerprints
FP_1736,3.1552760502514233e-05,fingerprints
FP_1596,3.128890351465028e-05,fingerprints
FP_1042,3.0735365971233186e-05,fingerprints
FP_1470,3.052492212252027e-05,fingerprints
FP_651,3.009111702194257e-05,fingerprints
FP_1367,2.996919907581326e-05,fingerprints
FP_1689,2.9944162680485812e-05,fingerprints
FP_1510,2.9785656167155008e-05,fingerprints
FP_1955,2.970722917433394e-05,fingerprints
FP_868,2.9585755941784673e-05,fingerprints
FP_1628,2.9435385795071388e-05,fingerprints
FP_1223,2.9121428522403124e-05,fingerprints
FP_525,2.8140119553496668e-05,fingerprints
FP_994,2.675522895577471e-05,fingerprints
FP_185,2.664990615000752e-05,fingerprints
FP_453,2.6493277599008673e-05,fingerprints
FP_1679,2.602390481754586e-05,fingerprints
FP_1052,2.571213725827192e-05,fingerprints
FP_2011,2.5316260437341333e-05,fingerprints
FP_1306,2.488490584313774e-05,fingerprints
FP_239,2.4538658953122663e-05,fingerprints
FP_39,2.415202837506817e-05,fingerprints
FP_2008,2.382198246821376e-05,fingerprints
FP_1299,2.3563055472423975e-05,fingerprints
FP_515,2.3513700557379875e-05,fingerprints
FP_1803,2.3097903695027846e-05,fingerprints
FP_1086,2.288121034733652e-05,fingerprints
FP_1091,2.2754703217275707e-05,fingerprints
FP_1837,2.1527612042034132e-05,fingerprints
FP_678,2.1462116642273767e-05,fingerprints
FP_1845,1.9700303433813314e-05,fingerprints
FP_1635,1.7917004956479496e-05,fingerprints
FP_1303,1.7080587340984665e-05,fingerprints
FP_409,1.6450910306392213e-05,fingerprints
FP_793,1.6117145881772318e-05,fingerprints
FP_552,1.288995529707572e-05,fingerprints
FP_93,1.2646003619409104e-05,fingerprints
FP_1005,1.177611898926786e-05,fingerprints
FP_1591,1.171785581336709e-05,fingerprints
FP_477,1.1421769689431788e-05,fingerprints
FP_376,1.1105009597645154e-05,fingerprints
FP_707,1.0080331280549056e-05,fingerprints
FP_238,1.0004618275531771e-05,fingerprints
FP_1344,9.714793245487587e-06,fingerprints
FP_1952,7.903457412129985e-06,fingerprints
FP_1055,6.544410261143772e-06,fingerprints
FP_126,4.1534403169352455e-06,fingerprints
FP_1500,0.0,fingerprints
FP_1719,0.0,fingerprints
FP_1743,0.0,fingerprints
FP_1969,0.0,fingerprints
FP_1968,0.0,fingerprints
FP_1878,0.0,fingerprints
FP_1744,0.0,fingerprints
FP_1880,0.0,fingerprints
FP_2023,0.0,fingerprints
FP_1514,0.0,fingerprints
FP_1746,0.0,fingerprints
FP_1515,0.0,fingerprints
FP_2024,0.0,fingerprints
FP_1748,0.0,fingerprints
FP_1749,0.0,fingerprints
FP_1881,0.0,fingerprints
FP_1751,0.0,fingerprints
FP_1983,0.0,fingerprints
FP_1966,0.0,fingerprints
FP_1493,0.0,fingerprints
FP_1492,0.0,fingerprints
FP_1491,0.0,fingerprints
FP_1976,0.0,fingerprints
FP_1739,0.0,fingerprints
FP_1870,0.0,fingerprints
FP_1723,0.0,fingerprints
FP_1728,0.0,fingerprints
FP_1872,0.0,fingerprints
FP_1499,0.0,fingerprints
FP_2012,0.0,fingerprints
FP_1867,0.0,fingerprints
FP_1874,0.0,fingerprints
FP_1972,0.0,fingerprints
FP_1505,0.0,fingerprints
FP_1734,0.0,fingerprints
FP_1973,0.0,fingerprints
FP_1506,0.0,fingerprints
FP_1724,0.0,fingerprints
FP_1508,0.0,fingerprints
FP_1497,0.0,fingerprints
FP_1509,0.0,fingerprints
FP_1971,0.0,fingerprints
FP_1735,0.0,fingerprints
FP_2015,0.0,fingerprints
FP_1975,0.0,fingerprints
FP_1501,0.0,fingerprints
FP_2036,0.0,fingerprints
FP_1753,0.0,fingerprints
FP_1490,0.0,fingerprints
FP_1833,0.0,fingerprints
FP_1802,0.0,fingerprints
FP_1834,0.0,fingerprints
FP_1835,0.0,fingerprints
FP_1836,0.0,fingerprints
FP_1839,0.0,fingerprints
FP_1468,0.0,fingerprints
FP_1469,0.0,fingerprints
FP_1841,0.0,fingerprints
FP_1793,0.0,fingerprints
FP_1790,0.0,fingerprints
FP_2019,0.0,fingerprints
FP_1472,0.0,fingerprints
FP_1788,0.0,fingerprints
FP_1473,0.0,fingerprints
FP_1832,0.0,fingerprints
FP_1807,0.0,fingerprints
FP_1464,0.0,fingerprints
FP_1813,0.0,fingerprints
FP_1821,0.0,fingerprints
FP_1820,0.0,fingerprints
FP_1818,0.0,fingerprints
FP_1458,0.0,fingerprints
FP_1826,0.0,fingerprints
FP_1814,0.0,fingerprints
FP_1812,0.0,fingerprints
FP_1808,0.0,fingerprints
FP_1459,0.0,fingerprints
FP_1828,0.0,fingerprints
FP_1811,0.0,fingerprints
FP_1461,0.0,fingerprints
FP_1462,0.0,fingerprints
FP_2017,0.0,fingerprints
FP_1474,0.0,fingerprints
FP_1787,0.0,fingerprints
FP_1785,0.0,fingerprints
FP_1762,0.0,fingerprints
FP_2016,0.0,fingerprints
FP_1857,0.0,fingerprints
FP_1766,0.0,fingerprints
FP_1718,0.0,fingerprints
FP_1985,0.0,fingerprints
FP_1486,0.0,fingerprints
FP_1858,0.0,fingerprints
FP_1854,0.0,fingerprints
FP_2044,0.0,fingerprints
FP_1757,0.0,fingerprints
FP_1488,0.0,fingerprints
FP_1489,0.0,fingerprints
FP_1756,0.0,fingerprints
FP_1755,0.0,fingerprints
FP_1483,0.0,fingerprints
FP_1986,0.0,fingerprints
FP_1784,0.0,fingerprints
FP_1850,0.0,fingerprints
FP_2021,0.0,fingerprints
FP_1782,0.0,fingerprints
FP_1780,0.0,fingerprints
FP_1848,0.0,fingerprints
FP_1849,0.0,fingerprints
FP_1990,0.0,fingerprints
FP_1988,0.0,fingerprints
FP_1853,0.0,fingerprints
FP_1776,0.0,fingerprints
FP_1987,0.0,fingerprints
FP_1775,0.0,fingerprints
FP_1852,0.0,fingerprints
FP_1481,0.0,fingerprints
FP_1773,0.0,fingerprints
FP_1965,0.0,fingerprints
