ligand_id,cluster_id
12640,9269
12641,917
12643,4038
12644,12644
12645,12645
12646,12646
12648,12648
12649,5703
12651,917
12652,2239
12653,2239
12656,94
12657,94
12658,12658
12659,12658
12660,94
12662,5589
12664,12664
12666,12666
12667,12667
12669,12669
12670,12670
12671,4622
12673,12673
12674,12673
12675,12673
12676,12673
12677,7488
12678,7488
12679,12679
12680,12680
12681,1665
12682,12682
12683,1604
12684,148
12685,151
12686,4168
12688,148
12689,5924
12690,774
12691,12691
12692,12692
12693,12693
12694,12694
12695,12691
12696,12696
12697,12691
12698,12698
12699,7505
12700,7518
12705,7505
12709,12692
12711,1444
12712,2296
12713,12713
12714,2296
12719,12719
12720,2427
12721,12721
12722,12721
12723,12723
12726,763
12727,4571
12728,2289
12729,3448
12730,12730
12731,328
12732,328
12733,328
12735,4435
12736,6130
12737,12737
12738,12719
12739,8674
12740,2640
12741,12719
12742,816
12743,589
12745,9283
12746,4571
12747,380
12748,12748
12749,7757
12750,12750
12751,4571
12752,94
12753,94
12754,94
12755,94
12756,94
12757,94
12758,1619
12759,94
12760,94
12761,94
12762,94
12763,12763
12764,1619
12767,12767
12768,9863
12769,5589
12770,5589
12771,5589
12772,12772
12773,12772
12774,5589
12775,5589
12776,5589
12777,1444
12778,5589
12780,12780
12781,12781
12782,12782
12783,12783
12784,2648
12785,1046
12790,7415
12791,7415
12792,12792
12794,16
12795,16
12796,7505
12797,12797
12798,12798
12799,12799
12800,4571
12803,4168
12804,1113
12805,1444
12806,6287
12807,12807
12808,12807
12809,1444
12811,1444
12812,1444
12813,1444
12814,1444
12815,12815
12816,12816
12818,12818
12820,1444
12821,12821
12822,12821
12823,12821
12824,12821
12825,12825
12828,12828
12829,4761
12830,4761
12831,4761
12832,4761
12833,4761
12834,12834
12835,4761
12836,12836
12837,5622
12840,12840
12841,12841
12843,12841
12844,12841
12845,12841
12846,12846
12847,12846
12853,12692
12854,2485
12855,589
12856,12856
12858,152
12859,12859
12860,12719
12861,12719
12862,12862
12863,111
12864,111
12865,12692
12866,7415
12867,12867
12868,5924
12869,2157
12870,2919
12871,4619
12875,12875
12877,108
12878,4724
12880,4168
12881,12881
12882,1444
12883,12883
12884,2330
12885,10081
12886,4970
12887,12887
12888,7680
12889,12889
12890,219
12891,6685
12892,4028
12893,12893
12894,4492
12895,12895
12896,2330
12897,12897
12898,4492
12899,12899
12900,6685
12901,12883
12902,12893
12903,4492
12904,12904
12905,12893
12906,10081
12907,12907
12908,4970
12909,12909
12910,12910
12911,11494
12912,272
12913,12913
12914,2330
12915,674
12916,2944
12917,12917
12918,12918
12919,12919
12920,12920
12921,12921
12922,12922
12923,12456
12924,12456
12925,9057
12926,12926
12927,12926
12928,2217
12929,12929
12930,12930
12931,11975
12932,12930
12933,12930
12934,299
12935,5267
12936,12936
12937,1444
12938,1444
12939,12692
12940,5622
12941,4035
12942,1444
12944,9876
12948,12948
12949,7488
12950,7488
12951,12951
12952,12952
12953,754
12954,5589
12955,3032
12956,10661
12957,6238
12958,6238
12959,6238
12960,6238
12961,6238
12962,6238
12963,6238
12964,6238
12966,6238
12967,6238
12968,5589
12969,1800
12970,12930
12971,12971
12974,12494
12975,12975
12976,16
12977,5201
12978,12978
12979,12979
12980,4495
12981,7399
12982,12982
12983,16
12984,12984
12985,669
12986,2205
12988,12988
12989,82
12993,12993
12995,1275
12996,12996
12997,12997
12998,12998
12999,12998
13000,12998
13001,734
13018,13018
13019,13019
13020,3064
13021,13021
13022,13022
13023,13021
13024,3064
13026,13026
13028,13028
13029,13028
13030,13030
13031,13031
13032,7611
13033,7611
13034,519
13035,13035
13036,7625
13037,519
13038,7611
13039,7611
13040,519
13041,12930
13042,2919
13043,13043
13044,13043
13046,13046
13047,13046
13048,152
13049,152
13050,13050
13052,519
13053,13053
13055,13055
13056,13056
13057,923
13058,16
13059,12730
13060,1921
13061,13061
13062,13062
13063,1444
13064,12730
13065,1444
13067,13067
13069,13069
13070,6495
13072,2089
13073,328
13074,2089
13075,2089
13076,3789
13077,3789
13081,12500
13082,12500
13083,12500
13084,12500
13085,12500
13086,12500
13087,12500
13089,12500
13090,13090
13091,12500
13092,13092
13093,13093
13094,13094
13095,13095
13097,13097
13098,13098
13099,3064
13100,13100
13101,13095
13102,13100
13103,11041
13104,13095
13105,1136
13107,13107
13108,13108
13109,13109
13111,4168
13114,13114
13115,13115
13116,3987
13117,3448
13121,13121
13129,13121
13131,13131
13132,3064
13133,3064
13134,13134
13135,13135
13137,13121
13139,2069
13141,2735
13142,3064
13143,13121
13144,3064
13145,2993
13146,2735
13147,3064
13148,3064
13149,2735
13150,3064
13151,2735
13152,3064
13153,2735
13154,2735
13155,2735
13156,2735
13157,9283
13158,13158
13159,13159
13160,13160
13161,13161
13162,13162
13163,5160
13164,13164
13165,10551
13166,8607
13167,13167
13168,756
13169,13169
13170,13170
13171,2648
13172,12587
13173,13173
13174,2775
13175,13175
13180,2276
13184,3064
13185,3064
13186,2735
13191,13191
13192,13121
13193,13191
13194,3064
13196,3456
13197,3456
13198,5622
13200,2485
13201,2593
13202,1113
13205,5924
13206,6640
13207,5924
13209,16
13210,756
13211,1916
13212,1916
13213,1916
13214,2919
13215,2919
13216,1916
13217,1916
13218,2919
13219,1916
13220,1832
13221,2962
13222,13222
13223,1459
13224,13224
13225,12
13226,13226
13227,13227
13229,2919
13230,2919
13231,2919
13232,2919
13233,2919
13234,12
13235,1832
13237,13237
13238,2962
13239,12
13240,2919
13241,2164
13242,2919
13243,13237
13244,13244
13245,13245
13246,16
13247,47
13248,16
13249,10416
13250,16
13251,16
13252,9162
13253,9162
13254,47
13255,13255
13282,3385
13283,13245
13284,2919
13285,13285
13286,756
13287,13287
13288,13288
13289,3961
13290,3385
13293,1832
13294,1832
13295,12
13296,2919
13297,13224
13298,2962
13299,2919
13301,6685
13303,13303
13304,13304
13305,13305
13306,13306
13307,13307
13308,13308
13309,13307
13310,13310
13311,13306
13312,13312
13313,13313
13314,13313
13316,13316
13323,12730
13324,13324
13325,4289
13327,47
13328,13328
13329,82
13330,13330
13331,13331
13332,7410
13333,13021
13334,3064
13335,13335
13336,13121
13337,12798
13338,12982
13339,13339
13340,4289
13341,13019
13342,13342
13343,13342
13344,4289
13345,13345
13346,4289
13347,13019
13348,13019
13349,13349
13350,13350
13351,4289
13352,13352
13354,4289
13355,2094
13356,13356
13357,13335
13358,13358
13359,12693
13361,13361
13362,7488
13364,13364
13365,13365
13366,9876
13367,13365
13368,9876
13369,13369
13370,13369
13371,6788
13372,13372
13374,13374
13375,11081
13377,13377
13380,8674
13381,13377
13382,4289
13383,2289
13384,13384
13386,4289
13387,13352
13388,4289
13389,13019
13392,2289
13393,13019
13396,13396
13397,12673
13399,2735
13403,13403
13404,13404
13406,7757
13407,13407
13409,4168
13415,2721
13416,2721
13436,2441
13438,4168
13440,13440
13441,13369
13442,9876
13444,13173
13445,9876
13446,9876
13447,13244
13448,13448
13449,13449
13451,4289
13453,5924
13454,754
13455,796
13457,796
13458,3019
13460,796
13461,796
13462,796
13463,3019
13464,3019
13465,3019
13466,13330
13467,796
13468,3019
13469,796
13470,796
13471,796
13472,796
13474,3019
13475,796
13476,796
13477,13330
13478,13330
13479,13330
13480,3019
13481,9876
13482,219
13483,13483
13484,10154
13485,5936
13486,13486
13487,13487
13491,272
13493,219
13496,9419
13497,219
13499,13499
13501,219
13502,13502
13504,9419
13505,3041
13507,3041
13511,2803
13512,6640
13513,6640
13515,13515
13516,13516
13522,13522
13526,13526
13529,13529
13530,13529
13534,134
13535,2164
13536,13536
13537,1113
13540,13540
13546,13546
13549,5622
13550,2276
13551,2966
13555,5622
13556,5955
13557,13557
13558,13558
13559,13559
13560,13560
13561,13559
13562,13559
13563,13563
13564,2292
13565,13563
13566,2217
13567,2217
13568,2292
13570,2217
13571,2292
13572,158
13573,2292
13574,2292
13575,82
13576,2292
13577,2217
13578,13559
13580,13580
13581,12693
13582,13582
13583,2011
13585,5622
13589,13589
13596,3063
13597,10416
13598,16
13600,13600
13601,9876
13603,3647
13604,3647
13605,13605
13608,13093
13609,13093
13611,16
13612,13361
13613,13613
13614,158
13616,2308
13617,13617
13619,12498
13620,13620
13621,13620
13622,12498
13623,12498
13624,12498
13625,12498
13626,12498
13627,12498
13628,12498
13629,12498
13630,12498
13631,12498
13632,12498
13633,12498
13634,12498
13635,12498
13636,12498
13637,12498
13638,12498
13639,12498
13640,12498
13641,12498
13642,12498
13643,12498
13645,12498
13660,13660
13662,13660
13663,13660
13664,13664
13665,13664
13666,13664
13667,13620
13669,2276
13670,8096
13671,566
13672,1100
13673,5622
13674,12494
13675,12494
13676,12494
13677,12494
13678,13167
13679,13167
13680,12494
13681,13681
13682,210
13684,13684
13685,796
13686,210
13687,13687
13688,210
13689,13687
13690,210
13691,13687
13692,210
13693,210
13694,2735
13696,13191
13697,13697
13699,210
13700,210
13702,13559
13703,13703
13704,13704
13705,12588
13706,12588
13707,13704
13708,13708
13709,13684
13712,3448
13713,13285
13714,13285
13716,13285
13717,82
13718,2721
13719,2721
13720,2485
13721,13721
13726,13726
13727,5815
13732,210
13733,210
13738,4146
13739,4146
13740,4146
13741,4146
13742,2392
13743,4571
13744,1774
13746,5622
13747,219
13750,13750
13751,219
13752,8848
13753,566
13754,5622
13755,272
13756,111
13757,111
13758,13758
13759,9876
13760,13760
13761,7416
13764,12664
13765,7625
13766,7625
13767,13767
13768,7625
13769,13035
13770,6788
13771,6194
13772,13772
13773,2441
13774,13173
13775,13772
13778,6788
13779,6788
13780,12929
13781,8311
13782,2276
13783,7376
13784,13784
13785,4617
13786,4204
13787,13787
13789,13789
13791,13791
13794,13794
13799,13799
13801,13799
13802,9142
13804,13804
13805,94
13806,4427
13807,13807
13808,13808
13809,13809
13810,3787
13811,3787
13812,4620
13814,1994
13815,13815
13817,94
13818,16
13819,16
13820,16
13821,13821
13822,13822
13823,13823
13824,13824
13825,13825
13826,7950
13827,13827
13828,13828
13829,13828
13830,13830
13831,13827
13832,566
13835,182
13836,13836
13837,11913
13838,13836
13839,13839
13843,13131
13845,2735
13852,13852
13855,566
13857,2094
13858,2094
13859,8477
13861,152
13862,152
13863,152
13864,1337
13865,152
13866,2094
13871,2081
13872,2081
13873,2081
13874,2081
13875,13875
13877,13877
13879,2094
13882,82
13883,82
13884,82
13885,13522
13886,566
13887,13887
13888,82
13889,2989
13890,1926
13891,13891
13892,2919
13893,5924
13894,13767
13895,13767
13897,5458
13898,2081
13899,5622
13901,607
13902,127
13903,1913
13904,13904
13905,13905
13906,4620
13907,4617
13908,4620
13909,4620
13910,13910
13911,13911
13912,10527
13913,13913
13914,4620
13915,12730
13916,7989
13917,7989
13918,13913
13919,7989
13921,4620
13922,12979
13923,6645
13924,4622
13925,4620
13926,4622
13928,4619
13929,4620
13930,6645
13931,4622
13932,13932
13934,4615
13936,13936
13937,13936
13938,7493
13939,4622
13940,4622
13941,4620
13942,13942
13943,4622
13944,7493
13945,6645
13946,4620
13947,13947
13948,4619
13949,7493
13950,4622
13951,4620
13952,13952
13953,7493
13954,4620
13955,4619
13957,4620
13958,13932
13959,4622
13960,13960
13961,13961
13962,4622
13964,13964
13966,12588
13968,9018
13969,6173
13970,4620
13971,4620
13972,4620
13973,13973
13974,13974
13975,4620
13976,10527
13977,13964
13978,13910
13979,13964
13981,3401
13982,3401
13983,3401
13984,4620
13985,10661
13986,3401
13987,13987
13988,10661
13989,10527
13990,13964
13991,10661
13992,10661
13993,10661
13994,10661
13995,10661
13996,10661
13997,10661
13998,10661
13999,13999
14000,3401
14001,3401
14002,4620
14003,13964
14004,7757
14005,4620
14006,4620
14008,566
14009,566
14010,14010
14012,5622
14013,14013
14016,2276
14017,4251
14025,1444
14026,1444
14029,14029
14030,14030
14035,14035
14036,12664
14037,14037
14038,14038
14040,82
14041,158
14042,158
14049,2989
14050,2989
14051,2094
14052,2094
14053,2094
14054,2094
14055,2094
14057,14057
14058,2094
14059,2094
14060,2094
14061,2094
14062,2094
14063,1337
14065,14057
14067,1337
14069,2081
14070,2094
14071,2081
14072,2094
14073,2081
14074,2081
14075,2081
14076,14076
14077,1337
14079,2761
14080,1337
14081,1337
14082,14082
14083,14083
14084,14084
14085,14085
14086,14084
14087,1190
14088,14088
14089,754
14090,8654
14091,14091
14092,3337
14093,7937
14094,14094
14095,3337
14096,14096
14097,14097
14098,14098
14099,3337
14100,3337
14101,14098
14102,1303
14103,1665
14104,14104
14105,1665
14106,1665
14107,12993
14110,14110
14111,14111
14112,566
14113,14113
14114,14114
14115,14115
14116,14116
14117,9
14118,62
14119,14119
14120,9
14121,4530
14122,9
14124,2735
14126,12798
14129,754
14130,14130
14131,2735
14132,2735
14133,7162
14134,14134
14135,14134
14136,14134
14137,7107
14138,669
14139,14139
14140,14140
14141,14141
14143,6640
14144,6640
14145,5924
14146,14146
14147,14147
14148,94
14149,94
14150,94
14151,5924
14152,3401
14153,11129
14154,4738
14155,4738
14156,4738
14157,14157
14158,14158
14159,14159
14160,4738
14161,14161
14162,14161
14163,14163
14164,566
14165,566
14166,299
14167,566
14171,182
14173,1628
14174,14174
14177,14177
14178,14177
14179,12930
14180,14180
14183,14183
14185,14185
14186,14186
14187,14187
14188,14188
14189,13093
14190,14190
14191,14191
14192,3448
14193,7757
14194,14191
14195,13522
14196,4434
14197,14197
14200,4435
14201,4435
14202,2357
14203,2912
14204,14204
14205,2912
14208,2306
14210,2912
14211,2912
14215,14215
14216,14216
14217,12460
14219,14219
14220,14220
14221,14221
14222,12494
14223,94
14224,4571
14225,14225
14226,14226
14227,9876
14229,2276
14230,94
14231,14231
14233,14233
14234,2912
14235,14235
14238,14238
14239,14238
14240,14240
14241,14241
14242,14241
14244,16
14245,12982
14246,14246
14247,3448
14248,16
14249,14246
14250,14250
14251,14251
14252,14251
14253,14251
14254,14254
14255,14254
14256,3448
14258,13328
14259,4620
14260,6189
14261,6189
14262,4620
14263,4620
14264,4620
14265,14265
14266,4620
14267,10527
14268,4620
14269,14269
14270,14269
14271,4620
14272,12527
14273,4620
14274,4620
14277,14277
14280,2276
14281,9905
14282,82
14283,4038
14285,14285
14286,82
14287,7625
14288,2806
14289,6640
14290,7611
14291,2806
14292,2806
14293,14293
14294,524
14295,1610
14296,219
14297,217
14298,6438
14299,14299
14300,272
14301,14301
14307,2983
14309,14309
14312,2205
14313,14313
14314,14314
14315,14315
14316,12586
14317,12586
14318,219
14319,14299
14321,14321
14322,2983
14323,14323
14324,14323
14325,14325
14327,14327
14328,14328
14331,14328
14332,607
14333,796
14335,14335
14336,14336
14337,14337
14338,14337
14339,14337
14340,14337
14341,14337
14342,14337
14343,14343
14344,14344
14345,1046
14346,14346
14348,14348
14349,810
14350,810
14351,2265
14352,1241
14353,352
14354,352
14355,352
14356,352
14357,352
14358,352
14359,352
14360,352
14361,352
14362,352
14363,352
14364,352
14365,352
14366,352
14367,111
14368,352
14369,352
14370,352
14376,2983
14378,14299
14379,14299
14380,12586
14382,14382
14383,160
14384,111
14385,14385
14386,14386
14387,14386
14388,14386
14389,14389
14391,810
14396,12467
14397,474
14398,1046
14401,14401
14402,14402
14403,14403
14405,14405
14406,14336
14407,14337
14408,14336
14409,14299
14410,14299
14412,2265
14413,810
14414,761
14415,12503
14416,14416
14417,111
14418,14418
14422,14422
14423,14423
14424,14424
14425,82
14426,14299
14427,14299
14428,14428
14429,1619
14430,1664
14431,3207
14432,14432
14433,3456
14434,5267
14435,3456
14436,3284
14437,14437
14442,1753
14443,2430
14447,3000
14448,14448
14449,14449
14450,14450
14451,14437
14452,14452
14453,3207
14455,1295
14456,14452
14457,5267
14459,14459
14460,14459
14461,12294
14462,12294
14463,14463
14464,14463
14465,14459
14466,14466
14467,14467
14468,3000
14469,2430
14470,3382
14471,1517
14472,5500
14473,3000
14475,669
14476,7253
14481,219
14483,241
14489,6238
14490,219
14493,14437
14494,2023
14495,14495
14496,14495
14497,14495
14498,761
14499,761
14500,14500
14501,14500
14504,14504
14505,14505
14506,14505
14507,14505
14508,14505
14523,2605
14524,2430
14525,1517
14526,14526
14527,1100
14528,14528
14529,2605
14530,3205
14531,3056
14532,3205
14533,14533
14534,14534
14535,14533
14536,14533
14541,14541
14543,1100
14544,152
14545,152
14547,14547
14548,14548
14549,4237
14550,14424
14551,14424
14553,1522
14555,14555
14556,14556
14557,14557
14558,14557
14559,14557
14560,14557
14561,14557
14562,14557
14563,14557
14564,14557
14566,14566
14567,2484
14568,14568
14569,352
14570,352
14571,352
14572,352
14573,352
14574,352
14575,14575
14576,163
14577,163
14578,163
14579,222
14584,1100
14585,14585
14586,14586
14587,14587
14588,14588
14589,14589
14591,14591
14592,14591
14593,14593
14594,14594
14595,14594
14596,12594
14598,111
14599,111
14600,14600
14601,6545
14604,4344
14605,14605
14606,14605
14608,14608
14609,14609
14610,1046
14611,5235
14612,8523
14613,8523
14623,241
14624,2952
14625,1767
14626,778
14627,241
14630,14630
14631,14631
14632,14608
14634,1109
14635,14635
14636,14636
14637,14637
14638,659
14641,14641
14642,14594
14643,14594
14644,14644
14645,14645
14646,14646
14647,677
14649,677
14652,677
14653,677
14654,677
14655,677
14656,677
14657,677
14658,677
14659,677
14660,677
14661,677
14662,14662
14663,14663
14670,14670
14671,14671
14673,10449
14674,14674
14676,14676
14677,12306
14678,12306
14679,12306
14680,12306
14681,12306
14682,12306
14683,12306
14684,14684
14685,14684
14686,14686
14691,14691
14692,14691
14693,14671
14694,14671
14695,14671
14696,14696
14698,14698
14700,5235
14702,14702
14703,274
14704,302
14705,274
14706,274
14707,2165
14708,274
14709,274
14710,2165
14711,274
14712,274
14713,302
14714,302
14715,274
14716,2165
14717,274
14718,2165
14721,8523
14722,6256
14723,14723
14724,3417
14725,14725
14726,14547
14727,14547
14729,14729
14730,14729
14731,14731
14741,14741
14744,14741
14745,14741
14750,14750
14751,14750
14752,14750
14753,14750
14754,14750
14755,14750
14756,14750
14757,746
14763,14636
14764,1522
14765,1522
14766,14766
14767,1522
14768,1522
14769,14766
14770,1522
14771,14766
14775,7745
14777,9261
14778,9261
14782,14782
14783,14782
14784,14782
14785,14782
14786,14782
14787,14787
14788,14787
14789,14787
14790,14782
14793,14608
14794,14794
14795,14795
14796,14796
14798,14798
14799,14799
14811,3284
14812,14812
14816,14637
14817,14817
14819,14819
14820,82
14822,14822
14823,14823
14824,14824
14827,14827
14828,14608
14829,7597
14830,14505
14833,3169
14834,9662
14835,9662
14836,6069
14838,5235
14841,490
14842,14842
14843,14608
14865,352
14866,14866
14869,14608
14870,7597
14872,14872
14873,14873
14874,14873
14875,14873
14876,14873
14877,14877
14878,2224
14879,2224
14880,111
14882,14882
14883,14882
14884,14884
14885,14884
14886,14886
14887,14887
14888,14884
14889,14884
14890,14884
14891,14884
14892,14884
14893,14884
14894,14884
14895,14895
14896,14896
14897,14896
14898,14896
14899,14896
14901,14896
14902,14896
14904,14904
14906,14904
14907,14904
14908,14904
14910,130
14911,14911
14912,14911
14913,14913
14914,14911
14915,14911
14916,14911
14917,14911
14918,14911
14919,14911
14920,14911
14921,14921
14922,14921
14925,14911
14927,14911
14928,14928
14929,14928
14930,14928
14931,14928
14932,14928
14933,14928
14934,14928
14935,14928
14936,14928
14937,14928
14938,14928
14939,14928
14940,14928
14941,14928
14942,14928
14943,14928
14944,14928
14945,14928
14946,14928
14947,14928
14948,14928
14949,14928
14950,14928
14951,14928
14952,14928
14953,14928
14955,14928
14956,14928
14957,14928
14958,14928
14959,14928
14960,14928
14961,14928
14962,14928
14963,14928
14964,14964
14965,8208
14967,1792
14968,1792
14969,1792
14970,1792
14971,1792
14972,1792
14973,1792
14974,1792
14975,1792
14977,14977
14978,14978
14987,12213
14989,14989
14990,14990
14995,340
14996,340
14997,340
15002,3641
15003,15003
15004,1895
15005,15005
15006,15006
15007,340
15008,15008
15009,10545
15010,15010
15011,740
15012,2205
15013,2205
15014,2205
15015,15015
15016,15016
15017,15016
15018,15018
15019,15019
15020,15020
15021,15021
15022,15022
15023,15023
15024,15023
15025,3458
15026,2780
15027,2780
15028,15028
15029,15029
15030,15030
15031,15031
15032,15032
15033,3453
15034,1217
15035,1592
15036,15036
15037,15037
15038,10439
15039,15039
15040,15040
15041,15041
15042,1132
15043,4055
15044,815
15045,9908
15046,323
15047,15047
15050,15050
15051,256
15053,15053
15055,3192
15056,1795
15058,1842
15059,15059
15060,2993
15061,4000
15062,4000
15065,3192
15067,10937
15068,15068
15069,15069
15070,15070
15071,15071
15072,152
15073,15073
15074,15074
15075,2952
15076,15076
15077,2328
15078,787
15079,1166
15081,2190
15082,924
15083,15083
15084,6085
15085,2233
15086,5936
15087,3192
15088,774
15089,4953
15090,12117
15091,2224
15092,1381
15093,763
15094,789
15095,763
15096,4945
15097,219
15101,15101
15102,15102
15105,15105
15109,15109
15111,448
15112,1534
15113,15113
15116,15116
15120,2735
15124,3062
15125,447
15128,1770
15129,1938
15130,4819
15131,1998
15132,15132
15133,10677
15134,15134
15135,4724
15136,225
15137,15137
15138,15138
15139,15139
15140,15140
15141,15141
15142,15142
15143,59
15144,15144
15145,2071
15147,5188
15148,152
15149,15149
15150,15150
15152,82
15153,475
15154,962
15155,813
15156,8976
15158,604
15159,15159
15160,15160
15161,15161
15163,1062
15164,10081
15165,1665
15166,5589
15167,15028
15168,8154
15169,104
15170,15170
15171,15171
15173,754
15174,15174
15175,15175
15176,1458
15177,756
15179,2662
15180,15180
15181,813
15182,15182
15183,15183
15186,3619
15187,15187
15188,15188
15191,2662
15192,4819
15193,15193
15194,3253
15195,15195
15196,3032
15197,3
15198,15198
15199,15199
15200,152
15201,2888
15202,15202
15203,2265
15204,15204
15205,8080
15206,9652
15207,1046
15209,2883
15210,15210
15211,15211
15212,15212
15213,15212
15214,15214
15215,4255
15216,754
15218,937
15221,15221
15222,15222
15223,15223
15224,139
15225,6100
15227,1190
15228,1190
15231,1595
15232,15232
15233,15233
15234,2246
15236,15236
15237,284
15238,2700
15239,15239
15240,15240
15241,5016
15242,15242
15243,2741
15244,380
15246,2027
15247,15247
15248,15248
15249,830
15250,10937
15251,3924
15252,94
15253,15253
15254,2998
15255,3981
15256,2266
15257,2266
15259,229
15261,229
15263,3029
15266,5936
15267,2511
15268,1933
15269,10714
15270,10714
15271,5936
15272,7538
15273,4787
15274,1187
15277,15277
15278,274
15279,15279
15280,15280
15281,15281
15282,219
15283,15221
15284,272
15287,245
15289,15289
15291,82
15292,823
15293,5523
15294,5523
15295,5523
15296,5523
15297,868
15298,1664
15299,6552
15300,6552
15301,7625
15302,15302
15303,152
15304,1670
15305,15305
15306,222
15308,5877
15309,15309
15310,15310
15311,15311
15312,8481
15313,4285
15314,15314
15315,15047
15316,5458
15317,1878
15318,904
15319,813
15320,1897
15324,15324
15325,15325
15326,915
15327,15327
15328,5736
15329,15329
15330,94
15331,15331
15332,15332
15333,2888
15334,15334
15335,2265
15336,15336
15337,880
15339,3415
15340,15340
15343,15343
15344,15344
15345,15345
15346,15346
15347,15347
15348,5589
15349,15347
15350,152
15351,152
15352,1046
15354,2623
15355,106
15357,142
15358,3257
15361,7439
15362,3205
15363,15363
15364,7886
15365,272
15366,15366
15367,15367
15368,15368
15369,2224
15370,288
15371,7625
15372,15372
15373,15373
15374,2210
15375,15375
15376,6
15378,13237
15379,3325
15380,3325
15381,607
15382,3857
15383,8955
15384,15384
15385,5049
15387,15175
15388,2239
15389,2239
15390,3325
15391,3325
15392,3325
15393,3325
15394,3325
15395,3325
15396,3325
15397,3325
15398,3325
15400,67
15401,15401
15403,11423
15404,11423
15405,11423
15406,11423
15407,1886
15408,1886
15409,15409
15410,1783
15412,15412
15413,1136
15414,15414
15415,5762
15416,880
15417,809
15418,3306
15420,15137
15421,11423
15422,921
15423,15423
15424,15424
15425,3169
15426,3506
15427,2596
15428,5033
15429,4620
15430,15430
15431,15431
15433,15433
15434,15434
15435,15435
15436,1209
15437,11254
15438,805
15439,15439
15440,15439
15441,15439
15442,15442
15443,15443
15444,867
15445,594
15446,15446
15448,15448
15449,15449
15450,15449
15451,15448
15452,69
15453,6256
15454,3377
15455,15455
15456,5344
15457,15457
15458,15458
15459,15459
15460,15459
15461,15461
15462,482
15463,3172
15464,3172
15465,3172
15466,15466
15467,122
15469,11369
15470,15470
15476,3984
15477,6314
15478,6314
15479,15479
15480,7626
15481,1035
15483,15483
15484,5415
15485,5415
15488,15488
15489,1916
15490,2700
15491,2511
15492,2700
15493,15493
15494,15494
15495,15495
15496,6595
15497,182
15498,15498
15499,15499
15500,975
15501,6817
15502,6817
15504,789
15505,1965
15506,6044
15507,15507
15508,3560
15509,15509
15510,2275
15511,10817
15512,3325
15513,7626
15515,12921
15517,173
15518,173
15519,173
15520,173
15521,173
15522,173
15523,173
15524,173
15525,173
15526,173
15527,173
15528,173
15529,173
15530,173
15531,173
15532,173
15533,173
15534,173
15536,3172
15537,15537
15538,15538
15539,2238
15541,5872
15543,415
15545,1517
15546,15546
15547,7567
15548,15548
15549,7162
15550,7162
15551,2161
15552,7162
15553,2161
15554,7162
15555,7162
15556,7162
15557,7162
15558,7162
15559,7162
15560,7162
15561,7162
15562,7162
15563,7162
15564,7162
15565,7162
15566,10761
15567,3953
15568,166
15569,15569
15570,2390
15571,2331
15572,2165
15573,2390
15574,2390
15575,4230
15576,2390
15577,2331
15578,2390
15579,2390
15580,2390
15581,2390
15582,2390
15583,2390
15584,15584
15585,4237
15586,4237
15587,4237
15588,15584
15589,4237
15590,4237
15591,4237
15592,4237
15593,5104
15594,4237
15595,4237
15596,4237
15597,4237
15598,4237
15599,4237
15600,4237
15601,5104
15602,4237
15603,4237
15604,4237
15605,4237
15606,5104
15607,10279
15608,2165
15609,15609
15610,15610
15611,15610
15612,15612
15613,15613
15614,15614
15615,5104
15616,15616
15617,2990
15618,3127
15619,15619
15620,15620
15621,15621
15622,15621
15624,15624
15625,15625
15626,15626
15628,5183
15629,15629
15630,15630
15631,4810
15632,3335
15633,12500
15637,15637
15638,15638
15639,15639
15642,12256
15643,12256
15644,12256
15645,14541
15647,15647
15648,15648
15649,15649
15650,15650
15652,4755
15653,15647
15654,1475
15655,1475
15656,8272
15658,15658
15661,15661
15662,15662
15667,3934
15668,3934
15672,3207
15674,725
15675,4285
15676,15676
15683,15683
15684,5356
15685,15685
15686,15686
15687,15686
15688,182
15691,2144
15692,2067
15693,1826
15694,1826
15695,1826
15696,1826
15697,15697
15698,1826
15699,4709
15700,756
15701,15701
15702,15702
15703,15701
15704,15704
15705,3335
15706,756
15707,2952
15708,1100
15709,5104
15710,15710
15711,10279
15712,4255
15713,4255
15714,15714
15715,15715
15716,15716
15717,15717
15718,15718
15719,2032
15720,8148
15721,2555
15722,2555
15724,15724
15725,799
15727,15144
15728,14197
15730,4755
15736,279
15737,4068
15741,15741
15744,15744
15745,8367
15746,9108
15748,15748
15749,15748
15750,15748
15755,1619
15757,4068
15758,15758
15761,15761
15764,4620
15765,4622
15766,15766
15767,15767
15768,15767
15769,15767
15770,15770
15771,15770
15772,8841
15773,15767
15774,15767
15775,15767
15776,15767
15777,658
15778,2390
15779,2390
15780,15780
15781,658
15782,658
15783,658
15784,658
15785,658
15786,658
15787,658
15788,15788
15789,2075
15790,15790
15791,895
15792,1187
15795,15795
15812,15812
15820,122
15821,122
15827,148
15828,15828
15829,9213
15830,9213
15831,9213
15832,9213
15833,9213
15834,9213
15835,9213
15836,9213
15837,9213
15838,9213
15839,2605
15840,3056
15841,3056
15845,3056
15846,3056
15847,15546
15848,15546
15849,15849
15850,15850
15851,15851
15852,15851
15853,3056
15854,3056
15855,3056
15856,134
15858,215
15859,15859
15860,33
15862,3019
15863,15863
15864,3241
15866,3241
15867,3241
15868,3241
15869,1887
15870,746
15871,746
15872,3019
15874,2082
15875,2082
