method,coverage,coverage_ci_low,coverage_ci_high,mean_width,width_ci_low,width_ci_high,median_width,width_p10,width_p90,mean_interval_score,interval_score_ci_low,interval_score_ci_high,fallback_fraction
global,0.8980392156862745,0.8782361082152292,0.9154190425134427,1.5790098973349176,1.5790098973349076,1.579009897334917,1.5790098973349176,1.5790098973349176,1.5790098973349176,2.4146399723692014,2.2045098130869754,2.6546586622084254,0.0
joint,0.8917647058823529,0.8712529074083238,0.909706842557283,1.5019445784495107,1.4825209917575286,1.5215656170642038,1.5124916955396843,1.1906278388805793,1.8063567099231932,2.366191310606816,2.1423162173462873,2.6343225753700557,0.029411764705882353
pheno,0.9003921568627451,0.8805964508523144,0.9174978625041614,1.5598851279388728,1.5313708664325465,1.5938074920437066,1.549873387671635,1.2209054136759772,1.7881904070193495,2.397008911416778,2.1765927290710163,2.6589058567731603,0.001568627450980392
mie,0.8972549019607843,0.8774168098237577,0.9149812030075187,1.544814815200439,1.5378958980979467,1.5534577571910808,1.522570700316317,1.4688101784987007,1.6442711839651984,2.3987191593532504,2.184948073506712,2.644193352822968,0.009019607843137255
