feature,mean_absolute_shap,group
FP_1669,0.00022726242538611288,fingerprints
FP_981,0.00022710913170790266,fingerprints
FP_193,0.00022672085817296278,fingerprints
FP_194,0.0002262549503860936,fingerprints
FP_1330,0.0002259240980541055,fingerprints
FP_291,0.000225675437015133,fingerprints
FP_1572,0.00022311496489028782,fingerprints
FP_519,0.00022287600461399256,fingerprints
FP_592,0.0002228700589299585,fingerprints
FP_710,0.00022101918919563353,fingerprints
FP_1011,0.00022023316358158956,fingerprints
FP_271,0.00021719501025633907,fingerprints
FP_1982,0.00021579324333600392,fingerprints
FP_593,0.00021538577036022685,fingerprints
FP_170,0.0002142761923294831,fingerprints
FP_1876,0.0002113053253991472,fingerprints
FP_787,0.00021109354785496146,fingerprints
FP_1105,0.00021107611367753005,fingerprints
FP_316,0.00021033957845348705,fingerprints
FP_564,0.00020880595879754362,fingerprints
FP_1168,0.00020603184067378432,fingerprints
FP_284,0.0002048979003255538,fingerprints
FP_991,0.00020417569105628564,fingerprints
FP_2022,0.00020352042573114703,fingerprints
FP_206,0.0002033845828545177,fingerprints
FP_180,0.0002018947065805472,fingerprints
FP_287,0.00020173165477449024,fingerprints
FP_660,0.00020103982731355807,fingerprints
FP_966,0.0002006148403509831,fingerprints
FP_187,0.0002006104082542546,fingerprints
FP_2045,0.00019978991915774085,fingerprints
FP_1426,0.00019947629914546263,fingerprints
FP_1063,0.00019829590707934696,fingerprints
FP_1871,0.00019759009515501924,fingerprints
FP_721,0.000196523237382753,fingerprints
FP_1624,0.00019518030464184483,fingerprints
FP_1212,0.0001944200710671221,fingerprints
FP_318,0.00019361803851071835,fingerprints
FP_1363,0.0001918732223538568,fingerprints
FP_10,0.00019107003168284477,fingerprints
FP_657,0.00018996987445013596,fingerprints
FP_1074,0.00018939575946388837,fingerprints
FP_1268,0.0001893562362867652,fingerprints
FP_1356,0.0001889078740958603,fingerprints
FP_36,0.0001884793909919396,fingerprints
FP_1768,0.00018704046212822525,fingerprints
FP_1003,0.00018617862748471727,fingerprints
FP_321,0.000186106882565551,fingerprints
FP_1455,0.00018599362222090595,fingerprints
FP_277,0.000185198770932049,fingerprints
FP_1522,0.00018271310084355308,fingerprints
FP_1167,0.00018240160213469085,fingerprints
FP_146,0.00018236588968651322,fingerprints
FP_1260,0.0001815695400210666,fingerprints
FP_1939,0.0001815529133578171,fingerprints
FP_65,0.00018068283846678362,fingerprints
FP_364,0.0001802132111327833,fingerprints
FP_849,0.00017978368617359072,fingerprints
FP_1399,0.0001789830246852615,fingerprints
FP_1770,0.00017739536997495598,fingerprints
FP_1789,0.00017576884623546538,fingerprints
FP_1397,0.00017572498795897883,fingerprints
FP_1498,0.00017555299713107423,fingerprints
FP_282,0.00017509818893242995,fingerprints
FP_589,0.00017406777473458437,fingerprints
FP_1288,0.0001740195117346661,fingerprints
FP_1008,0.00017333113800436066,fingerprints
FP_646,0.00017303227707383964,fingerprints
FP_1466,0.00017221364479958962,fingerprints
FP_1318,0.0001719614543286109,fingerprints
FP_432,0.0001718887320564478,fingerprints
FP_52,0.00017181416770772835,fingerprints
FP_811,0.00017171665813489137,fingerprints
FP_1402,0.00017129730959002584,fingerprints
FP_1494,0.0001712970915621043,fingerprints
FP_39,0.0001700982212329645,fingerprints
FP_668,0.0001699437416177247,fingerprints
FP_594,0.00016955949100007332,fingerprints
FP_1322,0.00016935634624492142,fingerprints
FP_1781,0.0001692737781978356,fingerprints
FP_349,0.00016725244458316185,fingerprints
FP_1718,0.000167196340678066,fingerprints
FP_1582,0.000165775148758515,fingerprints
FP_1296,0.0001655877737896532,fingerprints
FP_235,0.00016534645939432317,fingerprints
FP_309,0.00016531320935827748,fingerprints
FP_677,0.0001651620440622157,fingerprints
FP_525,0.00016495411071870816,fingerprints
FP_1159,0.00016424052109692154,fingerprints
FP_954,0.00016392316160931066,fingerprints
FP_1829,0.00016304256829423455,fingerprints
FP_0,0.00016245964881083855,fingerprints
FP_286,0.00016130219084239188,fingerprints
FP_1860,0.00016090335903520332,fingerprints
FP_1661,0.00016076377766563408,fingerprints
FP_293,0.00016016565384783716,fingerprints
FP_296,0.00015941659401307268,fingerprints
FP_590,0.00015805190579679172,fingerprints
FP_952,0.00015763436637239973,fingerprints
FP_1475,0.00015714981954832965,fingerprints
FP_1245,0.00015711208611308798,fingerprints
FP_498,0.00015702369901237468,fingerprints
FP_1946,0.00015600320535170818,fingerprints
FP_824,0.00015597783189013763,fingerprints
FP_325,0.00015526695614001378,fingerprints
FP_906,0.00015526365471208538,fingerprints
FP_1513,0.00015463951809953434,fingerprints
FP_1707,0.00015459998799812605,fingerprints
FP_1448,0.00015445729573517207,fingerprints
FP_1711,0.000153968895397465,fingerprints
FP_1506,0.0001534347382256209,fingerprints
FP_2033,0.0001526285034840536,fingerprints
FP_238,0.00015209395408858319,fingerprints
FP_601,0.0001519428242876635,fingerprints
FP_1941,0.0001509847324603349,fingerprints
FP_1562,0.0001505489152059795,fingerprints
FP_408,0.00014989777764585268,fingerprints
FP_546,0.0001498875294740031,fingerprints
FP_288,0.00014974355534274746,fingerprints
FP_611,0.00014971684418523538,fingerprints
FP_441,0.00014964161101729882,fingerprints
FP_1005,0.0001495284726076253,fingerprints
FP_446,0.00014931611291381066,fingerprints
FP_61,0.0001492202408513708,fingerprints
FP_961,0.00014844824024063123,fingerprints
FP_584,0.0001482648453003443,fingerprints
FP_1922,0.00014821078799925555,fingerprints
FP_1882,0.00014705693009196602,fingerprints
FP_979,0.00014644319691163276,fingerprints
FP_582,0.00014598055481207753,fingerprints
FP_1022,0.00014594461159056024,fingerprints
FP_403,0.00014575564802145268,fingerprints
FP_884,0.00014549859821939322,fingerprints
FP_273,0.00014517078673624703,fingerprints
FP_1381,0.00014440023745409823,fingerprints
FP_769,0.00014352985400350906,fingerprints
FP_1352,0.00014342406287789258,fingerprints
FP_210,0.00014224022181511277,fingerprints
FP_1393,0.00014189001296102528,fingerprints
FP_1344,0.0001416684241070046,fingerprints
FP_334,0.00014161282634475307,fingerprints
FP_340,0.00014129271840663429,fingerprints
FP_1688,0.0001404822772581839,fingerprints
FP_1553,0.00013980346373752535,fingerprints
FP_1578,0.00013925763686927772,fingerprints
FP_1137,0.00013912313091403794,fingerprints
FP_428,0.00013901029222455354,fingerprints
FP_934,0.0001388792733151576,fingerprints
FP_1224,0.00013877573493903294,fingerprints
FP_596,0.00013871644762207278,fingerprints
FP_637,0.00013830193901317463,fingerprints
FP_276,0.00013827144759690754,fingerprints
FP_1964,0.00013793455846623385,fingerprints
FP_113,0.00013760510882526302,fingerprints
FP_1887,0.0001372543035044603,fingerprints
FP_1763,0.00013677565958576391,fingerprints
FP_846,0.00013640961147204594,fingerprints
FP_1172,0.00013604491550635623,fingerprints
FP_1198,0.00013591107680866222,fingerprints
FP_371,0.00013495055260419854,fingerprints
FP_1772,0.00013449419319461455,fingerprints
FP_320,0.0001339804731859439,fingerprints
FP_809,0.00013356502030533436,fingerprints
FP_1563,0.00013309793908761292,fingerprints
FP_183,0.00013255501993994539,fingerprints
FP_600,0.0001322181102902465,fingerprints
FP_1244,0.00013186750782770892,fingerprints
FP_1147,0.00013129183877145655,fingerprints
FP_1471,0.00013102581666599676,fingerprints
FP_1123,0.00013076696444359057,fingerprints
FP_835,0.00013040087249443366,fingerprints
FP_419,0.00012959905916003827,fingerprints
FP_1801,0.00012905854011956147,fingerprints
FP_475,0.00012900908511441565,fingerprints
FP_405,0.00012780040711225937,fingerprints
FP_16,0.00012773809493794055,fingerprints
FP_1073,0.00012724674816247324,fingerprints
FP_2017,0.0001265012613363294,fingerprints
FP_397,0.00012623631702462427,fingerprints
FP_1777,0.00012559859089956212,fingerprints
FP_1875,0.00012412827897921274,fingerprints
FP_1570,0.00012239674371334222,fingerprints
FP_636,0.0001220974380448768,fingerprints
FP_699,0.0001216648165059538,fingerprints
FP_99,0.0001212949405624165,fingerprints
FP_281,0.00012127687317534793,fingerprints
FP_518,0.00012100283973028736,fingerprints
FP_501,0.00012100064462759978,fingerprints
FP_1760,0.00012086232908445051,fingerprints
FP_512,0.00012060495278389883,fingerprints
FP_1938,0.00012014813179771866,fingerprints
FP_1353,0.00012002143147198116,fingerprints
FP_1408,0.0001198622855755562,fingerprints
FP_1571,0.00011888506084359802,fingerprints
FP_806,0.00011804281308744087,fingerprints
FP_117,0.00011715689129406197,fingerprints
FP_1103,0.00011670322494475312,fingerprints
FP_885,0.00011669854593468883,fingerprints
FP_1912,0.00011664037163396227,fingerprints
FP_1075,0.00011655380058453921,fingerprints
FP_1931,0.00011632813844535539,fingerprints
FP_1018,0.00011627503675305108,fingerprints
FP_1072,0.00011599318035754796,fingerprints
FP_478,0.00011560912584661728,fingerprints
FP_33,0.00011543809668527785,fingerprints
FP_986,0.00011478773103116465,fingerprints
FP_342,0.00011374003586827985,fingerprints
FP_122,0.00011367466696370155,fingerprints
FP_268,0.00011358476566934566,fingerprints
FP_1010,0.00011348912359923288,fingerprints
FP_1671,0.0001124772702871969,fingerprints
FP_1699,0.00011208467613421133,fingerprints
FP_1007,0.00011162513975364158,fingerprints
FP_1495,0.00011024629250015324,fingerprints
FP_737,0.00011009735949587706,fingerprints
FP_1626,0.0001098996884156502,fingerprints
FP_1036,0.00010981616048462531,fingerprints
FP_1329,0.00010934309121493732,fingerprints
FP_1557,0.00010869170337440089,fingerprints
FP_781,0.00010865592999982401,fingerprints
FP_1633,0.00010849201730876154,fingerprints
FP_1734,0.00010815320474350377,fingerprints
FP_437,0.00010686775347756549,fingerprints
FP_344,0.00010644186510152245,fingerprints
FP_1423,0.00010611594599257136,fingerprints
FP_1362,0.00010553153099562646,fingerprints
FP_996,0.00010552753227051493,fingerprints
FP_1717,0.00010532480091235302,fingerprints
FP_1886,0.00010457931054289479,fingerprints
FP_895,0.00010424805914628465,fingerprints
FP_763,0.00010407463523983597,fingerprints
FP_96,0.0001039209855274095,fingerprints
FP_924,0.0001037393435232472,fingerprints
FP_1656,0.00010333119177251097,fingerprints
FP_1966,0.00010314391420060329,fingerprints
FP_858,0.00010311676419234513,fingerprints
FP_898,0.00010277793325998556,fingerprints
FP_1065,0.00010274713490943875,fingerprints
FP_1779,0.0001025951082619585,fingerprints
FP_278,0.00010235890347744359,fingerprints
FP_1900,0.00010220693583992148,fingerprints
FP_665,0.00010206417400402118,fingerprints
FP_1398,0.00010106837775781845,fingerprints
FP_2023,0.00010064127351210161,fingerprints
FP_1084,0.00010063479390506579,fingerprints
FP_830,0.00010026097175405177,fingerprints
FP_751,0.00010004941882720293,fingerprints
FP_1264,9.981625259607139e-05,fingerprints
FP_381,9.928446517694634e-05,fingerprints
FP_383,9.909143533939091e-05,fingerprints
FP_951,9.908881379550158e-05,fingerprints
FP_1904,9.845617790440548e-05,fingerprints
FP_465,9.81775877427805e-05,fingerprints
FP_1587,9.770305484262307e-05,fingerprints
FP_854,9.6863718269749e-05,fingerprints
FP_552,9.678010228762526e-05,fingerprints
FP_711,9.67508327306761e-05,fingerprints
FP_1345,9.65787433671422e-05,fingerprints
FP_485,9.567018934643406e-05,fingerprints
FP_607,9.526151975805e-05,fingerprints
FP_1607,9.517579707618947e-05,fingerprints
FP_797,9.508754376868619e-05,fingerprints
FP_27,9.50631908321347e-05,fingerprints
FP_1275,9.469973190879607e-05,fingerprints
FP_132,9.417477553458289e-05,fingerprints
FP_732,9.384838713697765e-05,fingerprints
FP_1902,9.379955736045095e-05,fingerprints
FP_655,9.349270059324263e-05,fingerprints
FP_1127,9.342067598807626e-05,fingerprints
FP_163,9.32661880002506e-05,fingerprints
FP_28,9.312707741600784e-05,fingerprints
FP_1594,9.243511657077063e-05,fingerprints
FP_1190,9.240457847126895e-05,fingerprints
FP_577,9.152299577348404e-05,fingerprints
FP_1189,9.096239329948527e-05,fingerprints
FP_1899,9.078340505743773e-05,fingerprints
FP_1053,8.98263046992024e-05,fingerprints
FP_583,8.939732996760188e-05,fingerprints
FP_1682,8.931553670763968e-05,fingerprints
FP_466,8.924169787587773e-05,fingerprints
FP_1588,8.808292802531022e-05,fingerprints
FP_775,8.8069172616085e-05,fingerprints
FP_1320,8.757909390310099e-05,fingerprints
FP_1820,8.723613166756627e-05,fingerprints
FP_1933,8.693488072441207e-05,fingerprints
FP_1567,8.664081980504878e-05,fingerprints
FP_1078,8.62984207006152e-05,fingerprints
FP_172,8.565582040609971e-05,fingerprints
FP_1883,8.552268768082404e-05,fingerprints
FP_1443,8.545520539737596e-05,fingerprints
FP_14,8.542785809927403e-05,fingerprints
FP_1350,8.525275761100266e-05,fingerprints
FP_362,8.503326268122605e-05,fingerprints
FP_1848,8.477885240791279e-05,fingerprints
FP_1620,8.339501083157362e-05,fingerprints
FP_1468,8.323795352959568e-05,fingerprints
FP_1467,8.321554043058376e-05,fingerprints
FP_370,8.307580551350715e-05,fingerprints
FP_1211,8.280233917924383e-05,fingerprints
FP_1002,8.215170794770288e-05,fingerprints
FP_2018,8.211932518560384e-05,fingerprints
FP_2046,8.172260912781611e-05,fingerprints
FP_529,8.130372073894844e-05,fingerprints
FP_682,8.12706059974647e-05,fingerprints
FP_1283,8.08494182880602e-05,fingerprints
FP_816,7.97936209073359e-05,fingerprints
FP_1333,7.971609255021454e-05,fingerprints
FP_1727,7.960530015910434e-05,fingerprints
FP_499,7.949768977725879e-05,fingerprints
FP_1120,7.940163895195453e-05,fingerprints
FP_302,7.861618443807979e-05,fingerprints
FP_90,7.858575543540358e-05,fingerprints
FP_1040,7.856148940405058e-05,fingerprints
FP_22,7.815873901646552e-05,fingerprints
FP_714,7.803334472488253e-05,fingerprints
FP_2027,7.76128449335379e-05,fingerprints
FP_1504,7.726633333827924e-05,fingerprints
FP_1332,7.703344467968361e-05,fingerprints
FP_1775,7.67982671987118e-05,fingerprints
FP_755,7.6687641506752e-05,fingerprints
FP_1680,7.648207854380634e-05,fingerprints
FP_429,7.572725106060652e-05,fingerprints
FP_189,7.569037176214154e-05,fingerprints
FP_1031,7.560120593725626e-05,fingerprints
FP_770,7.462720466237753e-05,fingerprints
FP_1803,7.408192769677464e-05,fingerprints
FP_869,7.37531413313065e-05,fingerprints
FP_722,7.363149007519695e-05,fingerprints
FP_1484,7.337772957841567e-05,fingerprints
FP_557,7.33467754909743e-05,fingerprints
FP_1071,7.321617087528546e-05,fingerprints
FP_602,7.31671969830978e-05,fingerprints
FP_1968,7.316315921508434e-05,fingerprints
FP_1690,7.28875464066239e-05,fingerprints
FP_1950,7.279084819040883e-05,fingerprints
FP_702,7.224726165691983e-05,fingerprints
FP_253,7.220688421206886e-05,fingerprints
FP_1944,7.209293171688782e-05,fingerprints
FP_257,7.208459711523736e-05,fingerprints
FP_1235,7.186613866780295e-05,fingerprints
FP_1976,7.183426834099078e-05,fingerprints
FP_1156,7.166920096193911e-05,fingerprints
FP_1785,7.165458259040212e-05,fingerprints
FP_1015,7.161310595423483e-05,fingerprints
FP_1151,7.02040137716282e-05,fingerprints
FP_261,6.984780085408843e-05,fingerprints
FP_493,6.970348709968206e-05,fingerprints
FP_430,6.868971942389649e-05,fingerprints
FP_1736,6.855182739651133e-05,fingerprints
FP_18,6.826884910656481e-05,fingerprints
FP_1558,6.825793910832408e-05,fingerprints
FP_1339,6.794768376992182e-05,fingerprints
FP_91,6.773526131041012e-05,fingerprints
FP_651,6.758955716938507e-05,fingerprints
FP_958,6.744176797953037e-05,fingerprints
FP_844,6.737859445298409e-05,fingerprints
FP_461,6.702035939149006e-05,fingerprints
FP_272,6.697214253736644e-05,fingerprints
FP_705,6.688317774350099e-05,fingerprints
FP_2028,6.678044571677658e-05,fingerprints
FP_597,6.672633031946297e-05,fingerprints
FP_540,6.664041945969132e-05,fingerprints
FP_631,6.618927623497534e-05,fingerprints
FP_553,6.607409984441001e-05,fingerprints
FP_1300,6.6054893351843e-05,fingerprints
FP_1552,6.582381936631846e-05,fingerprints
FP_1314,6.459576431997969e-05,fingerprints
FP_522,6.454704206187656e-05,fingerprints
FP_792,6.432878401623171e-05,fingerprints
FP_1144,6.421615679094582e-05,fingerprints
FP_1704,6.376726980227444e-05,fingerprints
FP_1478,6.324034044111756e-05,fingerprints
FP_1215,6.282094200335338e-05,fingerprints
FP_488,6.228241939235079e-05,fingerprints
FP_2034,6.189517942398552e-05,fingerprints
FP_311,6.179740453714996e-05,fingerprints
FP_1579,6.166033932964235e-05,fingerprints
FP_252,6.099082354309336e-05,fingerprints
FP_638,6.065979340434713e-05,fingerprints
FP_1429,6.064262153687716e-05,fingerprints
FP_379,6.0540361444288216e-05,fingerprints
FP_1227,5.878540765934313e-05,fingerprints
FP_324,5.854783799910462e-05,fingerprints
FP_1776,5.850766228001345e-05,fingerprints
FP_1323,5.829322860226295e-05,fingerprints
FP_1272,5.829060400420162e-05,fingerprints
FP_1943,5.8024739941111406e-05,fingerprints
FP_1134,5.7243855390501236e-05,fingerprints
FP_992,5.714146932892579e-05,fingerprints
FP_543,5.695750883848708e-05,fingerprints
FP_374,5.663569425176752e-05,fingerprints
FP_1279,5.658747724416593e-05,fingerprints
FP_1271,5.655210627988786e-05,fingerprints
FP_367,5.641095952748003e-05,fingerprints
FP_1643,5.632234399875226e-05,fingerprints
FP_1129,5.534288755372539e-05,fingerprints
FP_773,5.526853315395131e-05,fingerprints
FP_1006,5.497040998116549e-05,fingerprints
FP_104,5.429235983614063e-05,fingerprints
FP_516,5.4206335229576814e-05,fingerprints
FP_1242,5.41974325880212e-05,fingerprints
FP_1924,5.279129156309511e-05,fingerprints
FP_1827,5.2518007556094315e-05,fingerprints
FP_382,5.2262185220720104e-05,fingerprints
FP_83,5.219024063767049e-05,fingerprints
FP_1334,5.2171960582677656e-05,fingerprints
FP_1566,5.193990671192894e-05,fingerprints
FP_1847,5.1917037144833925e-05,fingerprints
FP_1282,5.148135053023794e-05,fingerprints
FP_1462,5.1443370368449975e-05,fingerprints
FP_828,5.066075165627715e-05,fingerprints
FP_1301,5.0549579323710335e-05,fingerprints
FP_604,5.0395086752970314e-05,fingerprints
FP_120,5.02543488488426e-05,fingerprints
FP_505,5.011638637290946e-05,fingerprints
FP_387,5.007778620321903e-05,fingerprints
FP_1223,4.957598992997367e-05,fingerprints
FP_892,4.9363397086431073e-05,fingerprints
FP_185,4.923488033096353e-05,fingerprints
FP_444,4.9097919523367037e-05,fingerprints
FP_688,4.8788025865389536e-05,fingerprints
FP_1769,4.766691231671001e-05,fingerprints
FP_1662,4.722271876001317e-05,fingerprints
FP_1752,4.7201475964039866e-05,fingerprints
FP_1959,4.719888646527466e-05,fingerprints
FP_1079,4.709408765954186e-05,fingerprints
FP_1685,4.608672667925256e-05,fingerprints
FP_54,4.5783543532844037e-05,fingerprints
FP_126,4.432708872350651e-05,fingerprints
FP_563,4.4087127819441676e-05,fingerprints
FP_796,4.304781345414217e-05,fingerprints
FP_56,4.28787252444688e-05,fingerprints
FP_453,4.2605349159819516e-05,fingerprints
FP_1846,4.260045893962853e-05,fingerprints
FP_867,4.25489481312432e-05,fingerprints
FP_1091,4.229335717935675e-05,fingerprints
FP_568,4.1959904597983653e-05,fingerprints
FP_847,4.147127585308367e-05,fingerprints
FP_696,4.123861418566111e-05,fingerprints
FP_990,4.014652177740303e-05,fingerprints
FP_436,4.001223667831602e-05,fingerprints
FP_955,3.962865138837457e-05,fingerprints
FP_1378,3.957694029486684e-05,fingerprints
FP_2014,3.9553369852993554e-05,fingerprints
FP_1496,3.8377124139152356e-05,fingerprints
FP_795,3.813439652143535e-05,fingerprints
FP_346,3.775352532737923e-05,fingerprints
FP_263,3.7443562992986e-05,fingerprints
FP_1400,3.665385089359806e-05,fingerprints
FP_88,3.6188483835848075e-05,fingerprints
FP_160,3.558079983791721e-05,fingerprints
FP_1149,3.553658340816156e-05,fingerprints
FP_2025,3.5024604667288024e-05,fingerprints
FP_1218,3.37044346433875e-05,fingerprints
FP_1721,3.36586020847082e-05,fingerprints
FP_1370,3.294270774405097e-05,fingerprints
FP_424,3.272409390123165e-05,fingerprints
FP_214,3.171656651812933e-05,fingerprints
FP_971,3.153300825363679e-05,fingerprints
FP_1714,3.128319855232352e-05,fingerprints
FP_887,3.074772482920762e-05,fingerprints
FP_783,3.07377921620923e-05,fingerprints
FP_744,3.055013516425275e-05,fingerprints
FP_44,3.0447324900341214e-05,fingerprints
FP_1635,3.04173176532352e-05,fingerprints
FP_1625,2.9568800321797165e-05,fingerprints
FP_354,2.8736358295509578e-05,fingerprints
FP_375,2.8703983635458258e-05,fingerprints
FP_977,2.861856297740548e-05,fingerprints
FP_1575,2.853635424825289e-05,fingerprints
FP_241,2.8012093045351923e-05,fingerprints
FP_1299,2.7412722951602718e-05,fingerprints
FP_865,2.7363872290453843e-05,fingerprints
FP_1796,2.724569270969887e-05,fingerprints
FP_1499,2.662407630929389e-05,fingerprints
FP_1591,2.65579974811017e-05,fingerprints
FP_304,2.5613542498270702e-05,fingerprints
FP_269,2.553523234492546e-05,fingerprints
FP_948,2.5103258296091323e-05,fingerprints
FP_614,2.444916393207727e-05,fingerprints
FP_624,2.405293699635927e-05,fingerprints
FP_1945,2.3343932472658675e-05,fingerprints
FP_1818,2.334188734899255e-05,fingerprints
FP_969,2.3290001712519533e-05,fingerprints
FP_467,2.32558756802527e-05,fingerprints
FP_1655,2.253846899191165e-05,fingerprints
FP_717,2.2362026258143396e-05,fingerprints
FP_435,2.2266990216748977e-05,fingerprints
FP_215,2.2170795432810496e-05,fingerprints
FP_701,2.2045285169542043e-05,fingerprints
FP_1743,2.1499523852881347e-05,fingerprints
FP_355,2.0753071142235037e-05,fingerprints
FP_642,2.058618371437201e-05,fingerprints
FP_1821,2.0329898464867485e-05,fingerprints
FP_1321,1.9741568467291743e-05,fingerprints
FP_928,1.8236930019300937e-05,fingerprints
FP_404,1.782043448635763e-05,fingerprints
FP_938,1.7192587543751082e-05,fingerprints
FP_1689,1.717862848239354e-05,fingerprints
FP_1706,1.6705695412905175e-05,fingerprints
FP_1870,1.6551605586020215e-05,fingerprints
FP_1488,1.638519690567715e-05,fingerprints
FP_1052,1.5651086339926633e-05,fingerprints
FP_1833,1.537027559157023e-05,fingerprints
FP_1524,1.5296503483265883e-05,fingerprints
FP_791,1.462486147996765e-05,fingerprints
FP_506,1.4546908328682136e-05,fingerprints
FP_433,1.3987139327830913e-05,fingerprints
FP_793,1.31180851534608e-05,fingerprints
FP_186,1.2972454167072703e-05,fingerprints
FP_398,1.2767096102368098e-05,fingerprints
FP_495,1.0100901348017645e-05,fingerprints
FP_438,1.0023897069819346e-05,fingerprints
FP_1439,9.935823782683224e-06,fingerprints
FP_351,9.91573516651748e-06,fingerprints
FP_531,9.391578625879934e-06,fingerprints
FP_1180,9.390525344618612e-06,fingerprints
FP_198,8.581834964362212e-06,fingerprints
FP_143,8.10125162795582e-06,fingerprints
FP_862,7.423749552775092e-06,fingerprints
FP_46,6.896235297601471e-06,fingerprints
FP_2035,0.0,fingerprints
FP_1694,0.0,fingerprints
FP_1978,0.0,fingerprints
FP_1973,0.0,fingerprints
FP_1974,0.0,fingerprints
FP_1481,0.0,fingerprints
FP_1780,0.0,fingerprints
FP_1702,0.0,fingerprints
FP_1700,0.0,fingerprints
FP_1975,0.0,fingerprints
FP_1695,0.0,fingerprints
FP_1483,0.0,fingerprints
FP_1784,0.0,fingerprints
FP_1782,0.0,fingerprints
FP_1903,0.0,fingerprints
FP_1698,0.0,fingerprints
FP_1901,0.0,fingerprints
FP_1952,0.0,fingerprints
FP_1898,0.0,fingerprints
FP_1790,0.0,fingerprints
FP_1787,0.0,fingerprints
FP_1987,0.0,fingerprints
FP_1670,0.0,fingerprints
FP_1802,0.0,fingerprints
FP_1492,0.0,fingerprints
FP_1893,0.0,fingerprints
FP_1668,0.0,fingerprints
FP_1493,0.0,fingerprints
FP_1667,0.0,fingerprints
FP_1673,0.0,fingerprints
FP_1666,0.0,fingerprints
FP_1927,0.0,fingerprints
FP_1988,0.0,fingerprints
FP_1497,0.0,fingerprints
FP_1948,0.0,fingerprints
FP_1659,0.0,fingerprints
FP_1491,0.0,fingerprints
FP_1674,0.0,fingerprints
FP_1684,0.0,fingerprints
FP_1983,0.0,fingerprints
FP_1681,0.0,fingerprints
FP_1788,0.0,fingerprints
FP_1925,0.0,fingerprints
FP_1486,0.0,fingerprints
FP_1971,0.0,fingerprints
FP_1679,0.0,fingerprints
FP_1793,0.0,fingerprints
FP_1800,0.0,fingerprints
FP_1794,0.0,fingerprints
FP_1677,0.0,fingerprints
FP_1489,0.0,fingerprints
FP_1895,0.0,fingerprints
FP_1799,0.0,fingerprints
FP_1986,0.0,fingerprints
FP_1972,0.0,fingerprints
FP_1953,0.0,fingerprints
FP_1703,0.0,fingerprints
FP_1741,0.0,fingerprints
FP_1746,0.0,fingerprints
FP_1762,0.0,fingerprints
FP_1915,0.0,fingerprints
FP_1454,0.0,fingerprints
FP_1744,0.0,fingerprints
FP_1742,0.0,fingerprints
FP_1740,0.0,fingerprints
FP_1748,0.0,fingerprints
FP_2041,0.0,fingerprints
FP_1739,0.0,fingerprints
FP_1960,0.0,fingerprints
FP_1913,0.0,fingerprints
FP_1961,0.0,fingerprints
FP_1735,0.0,fingerprints
FP_1761,0.0,fingerprints
FP_1916,0.0,fingerprints
FP_2036,0.0,fingerprints
FP_1755,0.0,fingerprints
FP_1757,0.0,fingerprints
FP_1446,0.0,fingerprints
FP_1445,0.0,fingerprints
FP_1918,0.0,fingerprints
FP_1447,0.0,fingerprints
FP_1756,0.0,fingerprints
FP_1753,0.0,fingerprints
FP_1920,0.0,fingerprints
FP_2044,0.0,fingerprints
FP_1751,0.0,fingerprints
FP_1919,0.0,fingerprints
FP_1958,0.0,fingerprints
FP_1749,0.0,fingerprints
FP_1451,0.0,fingerprints
FP_1458,0.0,fingerprints
FP_1730,0.0,fingerprints
FP_1965,0.0,fingerprints
FP_1710,0.0,fingerprints
FP_1955,0.0,fingerprints
FP_1469,0.0,fingerprints
FP_1715,0.0,fingerprints
FP_2038,0.0,fingerprints
FP_1713,0.0,fingerprints
FP_1712,0.0,fingerprints
FP_1954,0.0,fingerprints
FP_2040,0.0,fingerprints
FP_1947,0.0,fingerprints
FP_1472,0.0,fingerprints
FP_1773,0.0,fingerprints
FP_2037,0.0,fingerprints
FP_1474,0.0,fingerprints
FP_1705,0.0,fingerprints
FP_1969,0.0,fingerprints
FP_1906,0.0,fingerprints
FP_1907,0.0,fingerprints
FP_1464,0.0,fingerprints
FP_1956,0.0,fingerprints
FP_1766,0.0,fingerprints
FP_1967,0.0,fingerprints
FP_1909,0.0,fingerprints
FP_1910,0.0,fingerprints
FP_1719,0.0,fingerprints
FP_1720,0.0,fingerprints
FP_1723,0.0,fingerprints
FP_1724,0.0,fingerprints
FP_1765,0.0,fingerprints
FP_1461,0.0,fingerprints
FP_1728,0.0,fingerprints
FP_1460,0.0,fingerprints
FP_1500,0.0,fingerprints
FP_1576,0.0,fingerprints
FP_1990,0.0,fingerprints
FP_1658,0.0,fingerprints
FP_1548,0.0,fingerprints
FP_1549,0.0,fingerprints
FP_1550,0.0,fingerprints
FP_1930,0.0,fingerprints
FP_1836,0.0,fingerprints
FP_1837,0.0,fingerprints
FP_1611,0.0,fingerprints
FP_1840,0.0,fingerprints
FP_1554,0.0,fingerprints
FP_1872,0.0,fingerprints
FP_1555,0.0,fingerprints
FP_1556,0.0,fingerprints
FP_1841,0.0,fingerprints
FP_1608,0.0,fingerprints
FP_1842,0.0,fingerprints
FP_1613,0.0,fingerprints
FP_1614,0.0,fingerprints
FP_1547,0.0,fingerprints
FP_1835,0.0,fingerprints
FP_1537,0.0,fingerprints
FP_1621,0.0,fingerprints
FP_1538,0.0,fingerprints
FP_1539,0.0,fingerprints
FP_1834,0.0,fingerprints
FP_1540,0.0,fingerprints
